Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Liberia,LBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,4.24715103,4.186181015,3.243096009,4.149037433,7.726989967,7.218187566,7.703261841,7.929315368,7.094959444,5.009739819,4.999614615,8.300116764,14.58892598,19.51825415,18.55481,16.82484548,13.770442,15.44165143,16.92386495,16.98960702,16.94895131,18.21779055,20.68854727,23.34851936
Libya,LBY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,65.83038598,70.89381321,76.64251376,80.97429439,86.66955501,84.72750767,85.92039285,73.79725447,75.74498699,53.8989087,73.73692992,65.12375891,46.76927755,34.82896933,26.07707627,38.98001611,49.67675801,49.97761793,15.95020364,74.91210084,76.83807986,77.34007851
St. Lucia,LCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,15.57183088,13.33867027,12.93315548,13.19410657,11.69936339,11.0709394,10.88233113,10.23720405,9.983060896,10.86335166,10.99072956,10.88351285,9.856988308,9.044742931,12.66736495,11.28595231,8.865940591,9.684901965
Latin America & Caribbean,LCN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.49081304,29.31673787,29.93095149,29.67315249,30.6420497,30.64845935,31.12310724,30.29128121,30.37435509,28.04936136,29.16875578,28.92673442,28.57796479,27.62246793,26.89250986,29.0284385,28.09391142,28.13364283,29.07077812,28.90604939,28.99431933,31.09138353,31.73699413,31.07689627
Least developed countries: UN classification,LDC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.81219943,23.73372448,24.86323371,24.78145227,26.08473212,28.19491656,29.75449263,30.86111496,31.34373547,27.62779605,29.33203053,31.16577969,30.68298854,29.68537309,28.97113508,27.00603533,27.51310047,28.75840398,30.91238962,30.21679521,29.43971135,29.88954579,30.27441723,30.73254077
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.78361782,26.28221805,26.41984685,26.16298667,27.9306639,29.05574531,30.51652017,31.34887141,32.20095675,29.71173255,30.6948085,31.62104067,28.34405728,27.02892434,27.78362536,25.65454329,23.56181368,25.38091025,29.05533871,25.31403091,25.8059597,25.65497158,25.19018345,28.00892039
Liechtenstein,LIE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,39.30458267,39.64717263,37.26026489,41.95437832,44.07861714,41.75503469,44.29522857,40.30361983,40.77639021,40.62797201,
Sri Lanka,LKA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.3180768,26.82059442,28.01061345,28.42457042,28.61810152,30.18808846,30.64229518,29.91981978,29.37119475,29.67143873,27.7831983,29.07314976,30.96985381,30.79568073,30.51789543,29.53541787,30.48271773,31.12827865,30.05681953,29.19100987,28.23583288,29.95400977,29.80583158,25.78267695
Lower middle income,LMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.05890608,26.34918,26.67785855,26.82588044,28.03020949,28.67421847,29.36321091,29.34528316,29.77251681,28.68887506,29.18333909,29.66169498,29.7005918,29.02190213,28.37336354,27.1474137,26.5249532,27.08172267,27.61658617,27.23048142,27.1383344,28.03109884,28.07607108,27.64709644
Low & middle income,LMY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.67706817,33.46914434,34.10418779,34.16771912,34.92358177,35.51787217,36.20976798,36.04491575,36.84651981,35.47850204,35.87752742,36.54098642,36.34250639,35.53640489,34.8641865,33.4464402,32.67052175,33.08671476,33.74474547,32.87492397,32.49821853,34.10279407,34.20569713,32.97845413
Lesotho,LSO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.16430785,37.99205688,38.70013563,36.47028812,34.66530775,33.77010711,35.48131965,39.12586171,40.56384007,33.30032239,31.46335213,33.19964991,30.81793982,29.02324456,32.16087362,33.7385657,30.58664757,28.57306173,31.13904258,30.5436539,31.07920713,32.07145827,30.48874128,28.73226229
Late-demographic dividend,LTE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.47159214,36.60041136,36.50989726,37.06638403,37.72831005,38.10434393,38.34332273,37.7709063,38.03575437,37.62917806,38.12974524,38.43757441,38.19352386,37.33691119,36.88835029,36.14170209,35.05625158,35.23031056,35.88213296,34.9751189,34.46017683,36.00736344,36.24081518,34.61596521
Lithuania,LTU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.50084845,27.21467166,26.39882123,27.96306232,29.52785582,29.72360685,30.17054789,29.64501628,29.20090863,25.0207491,26.21165181,28.35343171,28.20019993,27.62426892,27.72644118,26.96369786,25.99746022,25.72045768,25.57887872,25.25641494,24.78769007,24.85875092,25.63986959,24.23709429
Luxembourg,LUX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.65467895,16.31385305,16.10805189,16.2313624,15.43934602,14.46612736,13.52057912,14.47596844,12.80514739,11.00660492,10.99797265,10.70843828,10.42671879,10.44294198,10.81088063,11.53962343,12.09593256,10.81833686,10.97207843,11.60046386,11.34277534,10.5920031,9.113799153,10.1675119
Latvia,LVA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.22138618,23.25145468,23.3580896,22.27661614,22.34010975,21.04003908,21.87415905,22.75206472,22.84474521,21.52229297,20.8612026,21.41890103,21.41559034,20.8210959,19.61860433,19.78345674,19.16543657,19.77672939,19.3453568,19.59885279,20.33418377,21.09183067,20.72298712,21.68901523
"Macao SAR, China",MAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,11.45873568,9.820002903,9.233367106,9.549941796,8.417465039,10.97161628,14.10170232,13.78449329,11.80331952,7.31595528,4.808470909,4.160602224,4.035006375,3.719346479,5.039268807,7.695964505,6.620618076,4.996772845,4.090661172,4.213344131,8.485165777,7.68616442,9.251920664,5.444753715
St. Martin (French part),MAF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.3526302,22.86969299,22.63612244,23.32480131,24.00298761,23.68120688,22.75308141,22.42293928,24.31558226,22.25957486,23.71191269,24.50651919,24.26597735,24.15312888,25.81326751,25.62268173,25.68510458,25.40545481,25.24135381,25.24995241,26.04364339,25.95390905,25.91130939,24.55831041
Monaco,MCO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,12.92234736,12.82520232,13.01624234,13.9971637,12.62918561,17.59173987,18.25599097,12.80195358,13.14703707,13.03616102,14.89614445,12.54577624,12.27578945,11.51869841
Moldova,MDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.14766937,21.96913728,20.38476213,20.67288099,20.71753247,19.16759004,18.77790365,19.44239191,19.12173485,17.16287409,20.43389172,20.91072042,21.31451091,21.60325754,21.1263772,21.10766573,21.19446461,21.01887677,22.14797636,21.92334893,23.134523,20.63126068,19.09082181,17.68786782
Madagascar,MDG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,18.90683075,20.46859544,18.83320963,18.00752056,17.85327281,17.27608432,17.90961382,19.24978287,18.95088473,19.40994447,20.11235766,21.48195747,22.44549735,19.46618711,22.25009462,23.35681615,22.93900881
Maldives,MDV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,12.37545926,11.05881252,11.73192936,9.517634289,8.745513433,11.44930718,9.620246846,9.431755806,10.07448199,9.790791627,8.058403066,8.413910755,10.7232266,11.27414928,11.42519846,13.0536487,11.94254378,12.56051391,9.192297596,9.918601294,9.691579863
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,42.83635738,40.63856077,41.49505061,42.00066013,44.18865506,47.78099542,48.77472981,48.04948142,50.10901885,43.14032987,45.41591948,48.15472069,48.21348148,46.6688432,44.34022724,36.35465705,34.45145794,36.25244072,39.2916972,37.61532992,32.94242314,37.97108657,43.27263693,39.74281135
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.38680033,33.30840376,32.86450049,31.50066168,33.00628682,33.05313764,34.38566667,34.02450195,34.84806239,31.99931389,32.53948704,33.82310221,34.09634248,32.16827512,31.91755412,30.8402536,30.6167914,31.95868467,32.04386544,31.83829613,30.99998039,31.96952899,33.13722271,32.48197982
Marshall Islands,MHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.73736595,10.62283661,14.75719915,11.67427371,10.30007524,8.122753623,11.37695531,13.26019934,12.72251023,13.62837302,14.62290503,13.53737667,13.34742667,13.88433476,14.5738172,11.29885683,15.29697721,13.01230697,12.19868182,14.41717475,13.34536807,10.64943994,8.49952644,11.06027767
Middle income,MIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.81941628,33.60367747,34.26503264,34.33387799,35.07420466,35.66348513,36.33945692,36.15442086,36.95606253,35.60526472,35.98313692,36.63358967,36.4623817,35.65733912,34.96691481,33.55640353,32.77938255,33.17420565,33.79887789,32.96085122,32.57351379,34.18854903,34.30801581,33.03591575
North Macedonia,MKD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.40633672,20.58654559,19.37806722,22.48840689,21.03844209,20.36200709,21.66258512,20.58092355,19.53312926,18.97270285,21.04226885,21.592422,21.0808587,22.14046476,22.82257866,23.92218322,23.96304609,24.25894588,24.05042988,23.70348341,22.74339589,22.58059209,23.02446807,23.25795121
Mali,MLI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.52094779,22.67033855,22.6011138,22.75920793,24.18831415,26.37386242,29.64872243,27.3213023,26.48187537,26.75073957,26.58217495,24.26284536,23.90810288,22.79707628,23.43866091,22.35553203,21.89082394,22.17433863,23.20803172,23.08297411,26.73895369,25.78093863,24.79649664,24.39740741
Malta,MLT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.99738475,23.84974371,24.76908814,24.53600806,22.22741921,20.73944586,19.80272251,18.50926725,19.30242375,17.65525744,17.4439389,16.44576293,15.07460962,14.55952964,13.07599998,12.09030469,12.27869719,11.45605694,11.51581159,12.06647137,12.26911755,12.02075696,11.89600842,11.80691008
Myanmar,MMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.692261136,10.58049433,13.00689549,14.2582574,16.36636196,17.51220464,19.23729302,20.40912967,22.66581542,24.5320051,26.46806427,31.29164883,32.3730208,32.3622196,34.4897148,34.46882126,34.80950488,36.80092112,36.9634615,38.41261109,37.54391555,37.31088999,38.24713577,37.59292504
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.50627115,33.92965896,35.51540082,35.21524997,37.46157384,40.24438354,41.43781875,41.50334983,43.1240013,37.33696905,39.36810769,40.23225266,39.99197737,38.59722314,36.21887925,30.66847871,29.68693439,31.40129853,32.90878835,32.2292575,28.52991925,32.63752913,36.58359122,33.95962634
Montenegro,MNE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.25900465,22.31432079,21.59535062,19.3294873,18.97294439,17.34154493,17.6826545,17.00298387,17.69478741,17.34875677,17.14840213,15.09421306,14.89050526,15.45724719,14.30364826,14.35346224,15.65498149,14.86137418,15.93412579,16.12944145,17.29468006,14.83549527,12.96530497,12.47668057
Mongolia,MNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.19614216,21.94188322,22.48462714,25.21995515,28.33344037,32.4965006,38.69260634,37.73477586,30.85103566,30.05655853,33.19424749,31.33374856,30.77159311,30.50689238,31.49762327,31.51587758,33.17807153,37.41841161,37.97567033,38.09269776,37.04967085,37.07557212,35.31221757,39.53540901
Northern Mariana Islands,MNP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.52922836,21.39385586,17.08210026,18.87681298,19.80666236,18.60613835,19.81623201,19.50853482,17.16774457,16.9004328,16.8681863,16.50933725,16.87400388,16.44572461,17.48846836,18.6152107,20.56698301,23.6070708,25.33392006,23.88826282,21.75399072,21.94117731,23.24259499,21.2873566
Mauritania,MRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.95185026,29.03614524,28.42029888,26.73455099,27.53211742,33.19032581,43.86966537,37.00524769,36.48908844,32.75441348,38.19290578,44.10790377,37.47417814,38.60977013,28.43737066,22.7465106,25.21976004,23.74562923,23.63503872,28.59843509,33.64653877,32.08189289,29.13755033,30.59021489
Mauritius,MUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.64026675,26.38740362,25.62399873,24.91525779,24.08620091,23.05396982,22.33633957,22.54526647,23.33757836,23.34964834,22.47196849,21.59977257,20.93975656,20.32691151,19.7179475,19.19317901,18.58451365,17.7627252,17.59954564,16.91088598,16.6414183,18.23887287,18.10622811,17.80245707
Malawi,MWI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.04422144,17.8929694,19.80516022,21.18422955,18.44393458,17.52114531,19.21180627,21.29916384,18.93788918,18.06813119,17.93172882,18.16619967,17.71852208,17.4239449,17.26492671,17.55617213,17.65584221,17.74796248,18.39079401,18.49900692,19.0817403,18.42397311,16.90734354,15.31611727
Malaysia,MYS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,48.32057149,46.202695,45.1153797,46.5786627,48.5303176,46.36832249,46.51565726,44.59599603,45.1050654,40.96782384,40.49893235,39.82426873,40.13500101,39.88537365,39.92442448,38.44966979,37.6832735,38.11471636,38.29143917,37.47655524,35.93473853,37.68268618,39.0948343,37.66974981
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.92610945,21.86076903,21.05293421,21.22333173,21.51058738,21.87855696,22.26664109,22.127603,21.67306654,19.79643417,19.94934454,20.24101747,19.92805407,19.9257527,19.91415163,18.78109581,18.11026516,18.46686391,18.80374925,18.32320986,17.49617904,18.10831988,18.73745302,18.48650348
Namibia,NAM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.47216566,26.4736692,27.09475894,24.04608419,25.08060975,24.78349542,30.12276344,31.81276891,34.19056171,28.75194508,27.42906842,29.32889118,29.98075467,26.5483435,26.63010297,27.56365362,27.51340327,26.07701809,26.86990462,27.05058111,25.81873495,24.44759679,27.11172556,30.18750103
New Caledonia,NCL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.11925081,20.63823446,21.50970399,23.36466815,24.88881741,24.49902377,27.91384445,31.84962052,23.93105858,22.59146116,26.16236788,25.3064766,22.77912402,22.58251252,23.93170624,22.10003596,20.16111541,21.24658053,,22.32673267,,,,
Niger,NER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.09837916,17.20907195,16.5393297,17.30875231,17.75346729,16.32748792,16.62656863,19.67498641,21.25456237,22.33975655,23.00034119,22.77951052,26.53723973,26.04650195,23.60596024,22.53832868,21.24519507,21.07215369,19.69767795,20.58618049,20.23878495,20.83428155,18.88851252,17.99941314
Nigeria,NGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.31511719,25.73330658,27.38253705,28.22050552,31.40753404,30.77556872,32.5844117
Nicaragua,NIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.15532814,21.49934041,21.46227978,20.59476094,21.39699121,20.96656319,20.87610428,20.72705849,21.96423322,21.07565918,21.96871345,23.15710146,24.54769465,25.38761465,25.09844902,25.73469791,25.79487536,24.81733548,24.99567846,24.28092012,25.79032112,27.28596204,25.9436106,27.20134064
Netherlands,NLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.09971229,21.2866582,20.51119405,20.03297721,19.95511435,20.27979361,20.47224927,20.43129541,20.78369535,19.58319382,18.9533173,19.32095858,19.32267043,18.68707433,17.68187826,17.41481031,16.96407123,17.12101175,17.32410485,17.11275575,17.37947709,17.70612977,18.65639653,18.74692651
Norway,NOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.79982931,35.56961476,33.61632074,33.81378552,35.42608646,38.38041058,40.05629989,37.61926027,40.81159056,34.86907471,35.30948421,37.62458055,37.47657624,36.27393147,34.67383521,31.59863177,28.53061663,30.49336719,32.64461227,29.82445898,26.88316734,37.90192304,49.12889713,39.06611685
Nepal,NPL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.73557003,16.6609083,16.94682474,16.97130006,16.65732027,16.46708923,16.06796681,15.87314018,16.04998664,15.06680347,14.20076226,13.3934706,13.97716181,13.79833756,13.56456523,13.16165463,12.65541777,12.86258589,13.20063963,13.01067541,12.04731993,11.79204255,12.18122847,11.97170425
Nauru,NRU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.58998323,23.10973336,23.85838246,23.25780958,23.55217102,23.9417689,22.99539546,22.96904212,23.41801824,21.59202345,21.373911,21.08219628,21.07963254,20.32955238,21.44477332,21.20797123,20.17323954,20.52918454,20.38195147,20.36793611,19.97783893,18.82759543,19.60444498,
OECD members,OED,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.96723853,24.88197551,24.19051411,24.08746186,24.22533681,24.33661587,24.56038652,24.41247228,24.13820781,22.5196915,22.96398287,23.08576315,22.87579527,22.61434743,22.51915473,22.01179334,21.66684375,21.93543618,22.09268579,21.70977264,21.26537162,21.68023333,21.9625174,21.85753078
Oman,OMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,56.16441557,53.2718052,52.82623158,52.59040389,53.36382049,60.28537107,60.29344393,57.72070107,63.59971535,57.5651554,63.27330932,68.18724872,67.5381672,64.92868793,62.05629187,53.09853524,47.94024994,49.59439552,53.89353115,51.37923295,47.14772229,51.92697165,59.48520777,55.28957263
Other small states,OSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.285583,28.13710635,27.64363545,27.37608834,27.40060137,28.12300737,29.17756834,27.75232905,28.99768738,25.27766959,26.08767074,27.76026708,27.49672124,26.07888717,24.68682615,22.67293734,21.58421978,21.43570137,21.9749778,21.86781053,21.59644659,22.40776112,23.11627591,20.46211628
Pakistan,PAK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.18363478,17.59349428,17.15888767,17.38858336,18.90714529,19.93302931,20.19911966,19.94495532,21.19554845,20.33724676,20.96501978,21.18648095,21.95837207,20.89102951,20.86599123,19.60261467,18.15011797,18.09932709,18.58905159,19.56389458,18.58946354,18.8964082,20.41259555,20.66316254
Panama,PAN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.30155726,16.40372211,15.58684226,16.7622316,17.11432046,16.94188827,17.05902417,17.39513625,19.44227763,18.84512932,18.77406211,19.37558397,20.98124689,24.41550784,25.77790375,26.5789491,27.41582125,28.25456213,28.32646061,28.41593273,23.43878089,26.3633167,26.46613983,27.82076836
Peru,PER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.0341337,29.03515644,29.44403216,29.88934946,32.65009762,34.35666742,37.45775499,37.69897996,36.32693447,33.55168254,35.7720066,37.23610028,35.53355336,33.85943675,31.70140393,30.33787987,30.55655058,31.29788412,31.6240835,30.44919578,30.31928571,35.73833431,34.93142992,33.96948513
Philippines,PHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.97528477,34.89761526,34.78343526,34.54056403,33.61869621,33.81367631,33.46258533,33.00086093,32.76528841,31.52254268,32.33955605,31.33868278,31.39949336,30.77544663,31.04744448,30.48195098,30.28591717,30.12655058,30.56374015,30.32750788,28.39991759,28.88980912,29.22123994,28.19762291
Palau,PLW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.51612256,18.04789484,21.41474375,17.51773908,15.15509196,13.39927474,11.54323349,10.8011504,8.910841871,8.761618543,9.771313086,8.52947521,8.116659807,7.800636977,7.534077847,7.977554364,10.17962045,8.193277311,8.936936637,11.2403065,12.73786559,11.69881685,11.77314077,9.87187825
Papua New Guinea,PNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.32907414,38.49061685,34.90540946,35.25167329,36.99062557,,35.3656203,34.53979774,34.38598701,29.77164175,33.16880986,31.33622035,27.57318033,26.54054718,32.78483362,34.80493013,34.72997158,36.35985974,36.92404507,36.71108094,33.04708376,34.03954822,40.27919961,36.28780652
Poland,POL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.77183973,27.35051986,26.65472041,27.5111441,29.18527875,29.05889803,29.20218936,29.27545127,28.81653168,29.96131267,29.69749939,30.394166,30.22816571,28.67683335,29.93512398,30.99393003,30.67348711,28.80907596,28.86146172,28.83152422,28.56694862,28.48599934,29.1814825,29.39037981
Pre-demographic dividend,PRE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,38.69022885,33.44493326,30.57678675,29.09629665,31.02737196,32.76010728,32.668834,33.04240467,34.9613812,29.4995036,32.5048722,36.38203098,36.02600704,33.99887609,32.03311545,26.83512966,25.83203017,29.19284421,32.35011774,31.63210626,28.5809559,32.3776508,35.24299555,33.62018833
Puerto Rico (US),PRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,46.06186529,48.33315031,49.24570846,49.00330628,47.94334048,47.23235667,46.85990165,46.77826207,47.39822596,49.40136286,50.90123835,49.78470718,49.63845742,49.26393363,49.93391628,50.93827841,51.15151236,50.22944692,50.6557671,50.84441206,50.31692732,50.48042501,48.22339752,47.29545935
"Korea, Dem. People's Rep.",PRK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.4615744,24.14388424,23.49698865,22.62971502,22.23695662,21.38330861,21.14765296,21.15335285,20.38627976,19.85719046,19.9335311,19.3319728,19.08675839,18.88309738,18.98504401,19.59384983,19.44817809,19.24938331,19.38204354,18.88608319,19.39453334,19.31283696,18.40324301,18.2023718
Paraguay,PRY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.563533,38.56191185,42.17102755,40.27338267,38.40528806,39.28938865,38.30579032,37.10112364,36.76884845,37.38083932,34.60391551,34.03456239,34.51409814,33.23292499,33.60807585,34.58225375,34.49678032,34.39375891,33.55617521,33.48931143,34.20429922,34.67968973,34.25396576,32.90156306
West Bank and Gaza,PSE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.49248887,24.02277893,20.06862028,23.19052419,19.98870327,20.9844509,18.35536526,17.56796258,17.33694463,17.55815823,18.62624593,18.934213,20.23606697,18.55869187,17.97179353,16.42523833,17.26277799,19.23177083,19.28412568,18.43289462,17.02839998,17.68512894,17.39271086,
Pacific island small states,PSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.46140268,17.15642876,17.53929315,16.65105986,17.36944094,15.29354198,15.07951049,14.87204331,15.23284992,15.09854566,14.92152735,15.86530204,15.32569406,14.56176724,14.06078109,14.08020025,14.73135649,14.47500835,14.17031472,14.4246906,14.77813741,14.40230613,13.89023771,12.76410154
