Entity,Code,Year,Social protection,Health,General public services,Education,Economic affairs,Defense,Public order and safety,Housing and community amenities,"Recreation, culture and religion",Environmental protection
Australia,AUS,2007,26.693,17.899,10.385,14.967,13.168,5.186,5.123,2.101,2.614,1.864
Australia,AUS,2008,29.408,17.178,9.787,14.676,12.585,5.271,4.786,1.985,2.445,1.879
Australia,AUS,2009,25.217,17.478,10.717,16.916,12.816,5.274,4.839,2.05,2.558,2.135
Australia,AUS,2010,25.408,18.056,11.018,16.993,11.806,5.09,4.88,1.826,2.552,2.372
Australia,AUS,2011,25.556,18.743,11.853,15.336,12.268,4.852,4.788,1.503,2.461,2.64
Australia,AUS,2012,25.995,18.638,11.478,15.487,12.154,4.891,4.734,1.492,2.392,2.738
Australia,AUS,2013,26.303,18.332,11.942,14.992,12.377,4.95,4.632,1.458,2.343,2.671
Australia,AUS,2014,26.822,18.356,12.026,14.84,12.058,5.217,4.774,1.494,2.303,2.11
Australia,AUS,2015,26.719,18.927,11.662,14.825,11.485,5.561,4.841,1.411,2.396,2.173
Australia,AUS,2016,25.912,19.708,11.337,14.78,11.644,5.733,4.899,1.396,2.342,2.249
Australia,AUS,2017,25.225,19.383,10.66,15.025,12.488,5.809,5.095,1.436,2.525,2.354
Australia,AUS,2018,25.224,19.209,10.34,15.244,12.514,5.944,5.186,1.576,2.431,2.333
Australia,AUS,2019,25.038,17.871,9.145,14.437,17.173,5.701,4.804,1.426,2.212,2.195
Australia,AUS,2020,25.546,17.796,7.948,13.191,19.825,5.373,4.645,1.469,2.113,2.094
Australia,AUS,2021,25.909,19.8,9.186,13.965,14.308,5.785,4.934,1.637,2.231,2.244
Australia,AUS,2022,25.27,19.521,10.272,14.287,13.46,5.724,5.031,1.666,2.337,2.431
Australia,AUS,2023,26.462,18.973,10.588,14.129,13.089,5.799,4.914,1.546,2.235,2.265
Austria,AUT,2007,38.83,15.308,15.333,9.476,12.261,1.558,2.622,0.808,2.918,0.886
Austria,AUT,2008,38.646,15.427,14.443,9.671,12.969,1.808,2.65,0.773,2.722,0.891
Austria,AUT,2009,38.665,14.86,14.281,9.421,14.454,1.317,2.576,0.833,2.61,0.984
Austria,AUT,2010,39.854,15.275,14.436,9.67,12.687,1.234,2.557,0.763,2.479,1.044
Austria,AUT,2011,40.047,15.464,14.418,9.791,12.249,1.25,2.582,0.749,2.526,0.923
Austria,AUT,2012,40.16,15.445,14.103,9.744,12.667,1.168,2.588,0.733,2.492,0.9
Austria,AUT,2013,40.514,15.419,13.852,9.698,12.748,1.225,2.532,0.71,2.482,0.822
Austria,AUT,2014,40.82,15.616,13.093,9.525,13.332,1.133,2.552,0.707,2.399,0.823
Austria,AUT,2015,41.538,16.214,13.342,9.696,11.646,1.108,2.638,0.712,2.413,0.692
Austria,AUT,2016,41.657,16.319,12.891,9.728,11.729,1.204,2.668,0.709,2.391,0.705
Austria,AUT,2017,41.56,16.63,12.109,9.779,12.148,1.221,2.755,0.689,2.397,0.713
Austria,AUT,2018,41.193,16.961,12.059,9.768,12.254,1.208,2.772,0.695,2.341,0.749
Austria,AUT,2019,41.263,17.11,11.747,9.853,12.236,1.251,2.731,0.659,2.367,0.785
Austria,AUT,2020,39.765,16.137,10.716,8.823,17.693,1.092,2.504,0.498,2.077,0.695
Austria,AUT,2021,39.062,18.028,10.33,8.748,16.808,1.068,2.491,0.57,2.162,0.735
Austria,AUT,2022,40.664,17.714,10.092,8.971,15.218,1.138,2.516,0.599,2.182,0.905
Austria,AUT,2023,40.658,17.339,10.749,9.35,14.035,1.155,2.592,0.741,2.291,1.089
Belgium,BEL,2007,34.602,13.924,17.92,11.363,11.564,2.089,3.45,0.905,2.513,1.67
Belgium,BEL,2008,34.485,14.362,17.16,11.273,11.996,2.089,3.504,0.801,2.443,1.888
Belgium,BEL,2009,35.133,14.318,16.756,11.091,12.377,1.837,3.392,0.698,2.402,1.996
Belgium,BEL,2010,35.013,14.388,16.117,11.19,12.666,1.802,3.367,0.745,2.4,2.311
Belgium,BEL,2011,34.492,13.957,16.065,11.212,13.614,1.709,3.29,0.616,2.349,2.696
Belgium,BEL,2012,34.681,14.045,15.583,11.076,13.815,1.638,3.243,0.731,2.423,2.766
Belgium,BEL,2013,35.745,14.254,15.459,11.348,12.525,1.646,3.273,0.676,2.33,2.744
Belgium,BEL,2014,35.526,14.413,15.324,11.316,13.23,1.573,3.243,0.64,2.295,2.44
Belgium,BEL,2015,36.106,14.55,15.02,11.712,12.751,1.541,3.145,0.535,2.272,2.369
Belgium,BEL,2016,36.534,14.283,15.025,11.717,12.597,1.512,3.169,0.579,2.37,2.213
Belgium,BEL,2017,37.126,14.481,13.877,11.949,12.381,1.519,3.224,0.576,2.429,2.437
Belgium,BEL,2018,36.828,14.425,13.818,11.836,12.715,1.444,3.265,0.659,2.549,2.462
Belgium,BEL,2019,37.158,14.409,13.323,11.825,12.847,1.519,3.216,0.681,2.472,2.55
Belgium,BEL,2020,38.387,14.628,12.808,11.157,13.219,1.527,3.033,0.651,2.165,2.426
Belgium,BEL,2021,37.897,15.289,12.715,11.312,12.8,1.602,3.068,0.659,2.189,2.469
Belgium,BEL,2022,38.358,14.884,12.429,11.812,12.088,1.848,3.216,0.693,2.305,2.367
Belgium,BEL,2023,37.656,14.823,12.745,11.869,12.674,1.778,3.19,0.696,2.314,2.255
Bulgaria,BGR,2007,26.84,10.727,19.421,9.528,13.815,3.683,7.427,3.484,1.871,3.205
Bulgaria,BGR,2008,28.745,11.917,13.393,10.653,16.85,3.308,7.146,3.95,2.212,1.827
Bulgaria,BGR,2009,32.784,10.075,18.019,10.364,10.675,3.067,7.196,3.305,1.72,2.794
Bulgaria,BGR,2010,35.599,12.205,10.465,9.89,13.842,4.635,6.921,2.631,1.971,1.841
Bulgaria,BGR,2011,36.008,12.262,11.636,9.737,12.737,3.399,6.932,3.323,1.933,2.032
Bulgaria,BGR,2012,35.899,12.706,10.007,9.66,15.256,3.026,6.475,2.779,2.195,1.997
Bulgaria,BGR,2013,35.72,11.96,9.734,9.76,14.732,3.182,6.928,3.479,2.011,2.495
Bulgaria,BGR,2014,30.839,12.627,9.081,9.428,19.731,3.017,6.502,3.781,3.406,1.589
Bulgaria,BGR,2015,32.166,13.138,9.482,9.69,15.255,3.23,6.917,5.215,2.98,1.926
Bulgaria,BGR,2016,35.4,14.242,10.423,9.764,10.938,3.196,6.568,5.449,2.121,1.898
Bulgaria,BGR,2017,35.239,13.947,9.271,10.144,11.906,3.088,7.1,4.45,2.928,1.927
Bulgaria,BGR,2018,32.357,13.413,9.908,9.541,18.092,3.129,6.635,2.857,2.175,1.893
Bulgaria,BGR,2019,31.543,12.735,9.84,10.483,17.768,3.266,7.309,3.351,1.849,1.856
Bulgaria,BGR,2020,31.483,14.077,8.932,9.456,20.389,3.577,6.541,1.82,2.054,1.672
Bulgaria,BGR,2021,31.115,14.027,11.881,10.363,15.837,3.916,6.499,2.296,2.224,1.842
Bulgaria,BGR,2022,32.128,13.489,8.861,9.436,20.719,3.775,6.159,2.143,1.498,1.793
Bulgaria,BGR,2023,35.548,14.179,8.197,10.494,14.801,3.778,6.702,2.587,1.961,1.753
Chile,CHL,2013,30.219,15.855,9.401,16.237,11.059,4.648,7.519,2.822,1.554,0.687
Chile,CHL,2014,29.319,16.03,9.494,16.413,11.22,4.775,7.613,3.021,1.436,0.679
Chile,CHL,2015,28.975,16.812,9.845,16.559,11.078,3.755,7.517,3.222,1.541,0.695
Chile,CHL,2016,27.935,16.953,10.287,17.382,10.743,3.59,7.514,3.199,1.56,0.836
Chile,CHL,2017,27.65,17.971,10.355,17.878,10.407,3.379,7.189,3.027,1.481,0.662
Chile,CHL,2018,26.838,18.74,10.567,18.208,9.246,4.02,7.074,3.256,1.409,0.642
Chile,CHL,2019,27.237,18.802,10.532,18.299,9.722,3.19,6.796,3.258,1.456,0.708
Chile,CHL,2020,33.285,19.089,10.616,15.301,8.267,2.943,5.979,3.046,0.949,0.525
Chile,CHL,2021,45.366,16.552,7.264,11.706,8.474,2.269,4.732,2.411,0.798,0.429
Chile,CHL,2022,29.493,19.881,9.783,14.925,12.619,2.767,5.817,3.014,1.187,0.516
Chile,CHL,2023,30.398,19.506,10.057,15.814,10.019,2.718,5.934,3.292,1.704,0.557
Colombia,COL,2009,28.219,18.042,20.516,10.498,9.1,4.121,5.108,1.325,1.808,1.262
Colombia,COL,2010,27.967,18.905,20.527,10.317,8.34,4.169,5.364,1.331,1.763,1.315
Colombia,COL,2011,28.045,19.086,19.874,10.566,10.178,3.328,4.569,1.292,1.669,1.392
Colombia,COL,2012,26.668,20.563,20.358,9.8,10.404,3.503,4.818,1.273,1.701,0.91
Colombia,COL,2013,26.681,20.739,19.116,10.057,11.046,3.408,4.943,1.22,1.796,0.993
Colombia,COL,2014,26.632,22.022,21.217,9.422,9.243,2.866,4.517,1.226,1.958,0.897
Colombia,COL,2015,27.225,21.95,20.802,9.917,8.171,2.822,4.583,1.273,2.078,1.179
Colombia,COL,2016,27.111,22.23,20.294,10.291,7.916,2.857,5.053,1.239,1.915,1.094
Colombia,COL,2017,26.538,22.586,20.867,10.532,7.635,2.624,5.045,1.197,1.895,1.081
Colombia,COL,2018,26.073,22.243,20.698,10.575,8.391,2.544,5.054,1.423,1.779,1.22
Colombia,COL,2019,26.71,23.316,20.032,10.263,7.349,2.579,5.018,1.567,1.878,1.287
Colombia,COL,2020,27.852,24.053,20.839,9.562,7.19,2.317,4.607,1.341,1.289,0.95
Colombia,COL,2021,25.894,25.791,21.535,9.072,7.233,2.233,4.686,1.248,1.233,1.076
Colombia,COL,2022,23.387,23.312,23.921,8.231,10.887,2.125,4.43,1.316,1.315,1.076
Colombia,COL,2023,25.079,23.401,24.327,7.814,8.555,2.075,4.633,1.393,1.55,1.173
Costa Rica,CRI,2012,24.831,20.437,9.526,23.176,9.869,0,7.485,2.665,0.69,1.321
Costa Rica,CRI,2013,25.418,19.788,10.351,23.019,9.072,0,7.688,2.572,0.858,1.234
Costa Rica,CRI,2014,25.359,19.365,10.417,22.961,9.071,0,8.005,2.634,0.768,1.42
Costa Rica,CRI,2015,25.171,19.29,10.606,23.227,8.957,0,7.952,2.457,0.724,1.618
Costa Rica,CRI,2016,25.606,18.699,10.818,23.2,9.22,0,8.054,2.507,0.675,1.221
Costa Rica,CRI,2017,25.302,17.945,11.248,23.39,10.182,0,7.601,2.329,0.76,1.243
Costa Rica,CRI,2018,25.925,17.091,12.621,23.15,8.996,0,7.973,2.361,0.663,1.22
Costa Rica,CRI,2019,24.69,19.3,11.64,23.893,8.692,0,7.607,2.282,0.639,1.258
Costa Rica,CRI,2020,27.773,19.223,12.047,22.133,7.575,0,7.593,2.014,0.512,1.131
Costa Rica,CRI,2021,26.093,20.775,13.064,21.011,7.807,0,7.613,2.064,0.518,1.055
Croatia,HRV,2007,28.102,13.79,8.766,11.121,20.291,2.775,4.913,4.087,4.398,1.757
Croatia,HRV,2008,28.535,12.718,9.018,10.528,20.752,3.267,4.907,4.213,4.355,1.706
Croatia,HRV,2009,28.982,12.997,9.274,11.149,19.811,2.992,4.876,3.827,4.461,1.631
Croatia,HRV,2010,30.431,13.483,9.202,10.988,18.71,2.803,4.811,3.657,4.28,1.635
Croatia,HRV,2011,29.91,13.043,9.959,10.539,19.428,2.902,4.721,3.551,4.175,1.771
Croatia,HRV,2012,30.904,13.815,10.79,10.879,15.56,3.016,4.827,4.021,4.348,1.841
Croatia,HRV,2013,30.666,13.427,12.173,10.529,16.065,2.759,4.729,3.697,4.083,1.871
Croatia,HRV,2014,31.224,13.335,14.117,10.72,13.964,2.538,4.52,3.72,4.097,1.765
Croatia,HRV,2015,31.861,14.367,13.752,10.441,13.281,2.457,4.74,3.475,3.905,1.721
Croatia,HRV,2016,30.719,14.402,14.35,10.569,13.049,2.413,4.729,4.209,3.664,1.897
Croatia,HRV,2017,31.359,15.266,13.809,10.921,12.547,2.372,4.542,3.735,3.702,1.748
Croatia,HRV,2018,30.796,15.388,12.568,10.578,15.386,2.431,4.516,2.761,3.685,1.89
Croatia,HRV,2019,29.793,15.688,12.277,11.205,15.357,2.271,4.761,2.997,3.807,1.845
Croatia,HRV,2020,29.044,16.251,10.782,10.661,18.496,2.042,4.721,2.721,3.66,1.621
Croatia,HRV,2021,28.885,17.407,10.619,11.184,16.269,2.065,4.956,3.176,3.666,1.774
Croatia,HRV,2022,28.854,17.297,9.439,11.167,17.781,2.24,4.67,3.28,3.583,1.689
Croatia,HRV,2023,27.849,16.816,10.38,11.301,16.69,2.814,4.639,3.501,4.249,1.761
Czechia,CZE,2007,29.806,16.722,11.634,10.188,15.967,2.707,4.742,2.39,3.478,2.367
Czechia,CZE,2008,29.888,16.939,11.571,9.999,16.582,2.503,4.604,2.207,3.483,2.224
Czechia,CZE,2009,30.174,17.555,11.499,9.891,16.685,2.273,4.472,2.254,3.65,1.546
Czechia,CZE,2010,30.914,17.776,11.288,10.008,15.327,2.232,4.447,2.12,3.494,2.393
Czechia,CZE,2011,31.302,17.733,11.296,10.194,14.978,2.042,4.073,2.009,3.275,3.098
Czechia,CZE,2012,30.648,17.262,15.223,9.705,13.86,1.792,3.807,1.559,3.033,3.112
Czechia,CZE,2013,32.43,17.786,12.425,10.062,13.91,1.777,4.046,1.903,3.157,2.504
Czechia,CZE,2014,31.437,17.741,12.413,10.112,14.952,1.626,3.938,1.976,3.184,2.62
Czechia,CZE,2015,30.753,17.99,11.475,9.979,15.77,2.177,4.348,1.573,3.162,2.772
Czechia,CZE,2016,31.952,18.681,11.76,9.437,15.276,1.81,4.341,1.479,3.241,2.024
Czechia,CZE,2017,31.628,18.97,11.093,9.902,14.796,2.055,4.483,1.502,3.356,2.217
Czechia,CZE,2018,30.486,18.456,11.179,10.8,14.59,2.128,4.577,1.901,3.633,2.251
Czechia,CZE,2019,30.49,18.415,10.945,11.271,14.943,2.135,4.607,1.61,3.475,2.109
Czechia,CZE,2020,30.342,19.795,10.146,10.243,16.381,2.157,4.516,1.384,3.048,1.987
Czechia,CZE,2021,29.318,21.166,10.221,10.402,16.218,2.075,4.205,1.35,2.894,2.151
Czechia,CZE,2022,30.93,20.415,10.645,10.581,14.593,2.22,3.983,1.52,3.093,2.019
Czechia,CZE,2023,30.694,20.268,10.387,10.342,14.69,2.727,4.037,1.94,2.993,1.922
Denmark,DNK,2007,42.614,16.225,13.323,11.894,5.987,2.866,1.868,0.658,3.55,1.016
Denmark,DNK,2008,41.996,16.435,13.968,11.998,5.576,2.806,1.931,0.747,3.639,0.903
Denmark,DNK,2009,42.173,16.487,13.789,12.178,5.932,2.457,1.91,0.893,3.4,0.78
Denmark,DNK,2010,43.177,15.901,13.725,12.5,6.012,2.418,1.853,0.453,3.233,0.728
Denmark,DNK,2011,43.186,15.719,14.173,12.012,6.095,2.401,1.883,0.497,3.287,0.746
Denmark,DNK,2012,41.847,15.681,15.459,11.977,6.356,2.422,1.761,0.487,3.251,0.759
Denmark,DNK,2013,43.364,15.979,13.192,12.316,6.359,2.333,1.81,0.5,3.301,0.846
Denmark,DNK,2014,42.936,16.249,12.903,12.9,6.674,2.057,1.828,0.409,3.248,0.796
Denmark,DNK,2015,42.649,16.405,12.899,12.88,6.787,2.038,1.804,0.435,3.329,0.774
Denmark,DNK,2016,43.245,16.82,11.947,12.972,6.385,2.118,1.872,0.476,3.397,0.77
Denmark,DNK,2017,43.395,17.13,11.484,12.701,6.545,2.296,1.843,0.397,3.422,0.787
Denmark,DNK,2018,42.501,17.122,12.383,12.592,6.689,2.321,1.854,0.454,3.3,0.783
Denmark,DNK,2019,42.933,17.529,11.73,12.69,6.377,2.272,1.954,0.401,3.332,0.781
Denmark,DNK,2020,41.49,17.445,11.478,11.653,9.579,2.168,1.868,0.299,3.265,0.755
Denmark,DNK,2021,41.157,18.9,11.412,11.785,8.229,2.379,1.891,0.229,3.29,0.726
Denmark,DNK,2022,41.49,18.4,12.518,11.859,6.699,2.684,1.959,0.324,3.267,0.8
Denmark,DNK,2023,41.644,17.604,12.316,11.813,6.296,3.859,1.999,0.404,3.223,0.842
EU countries in OECD,,2007,38.35,14.2,14.89,10.32,9.91,2.76,3.59,1.7,2.6,1.69
EU countries in OECD,,2008,38.05,14.25,14.98,10.18,10.24,2.75,3.58,1.68,2.61,1.68
EU countries in OECD,,2009,38.79,14.28,14.2,10.03,10.5,2.69,3.56,1.74,2.54,1.67
EU countries in OECD,,2010,38.72,14.17,13.93,10.01,11.32,2.65,3.55,1.49,2.52,1.66
EU countries in OECD,,2011,39.11,14.26,14.56,10.02,10.3,2.6,3.56,1.41,2.48,1.7
EU countries in OECD,,2012,39.3,14.08,14.66,9.78,10.81,2.5,3.48,1.35,2.36,1.68
EU countries in OECD,,2013,39.95,14.13,14.5,9.81,10.27,2.47,3.52,1.27,2.36,1.72
EU countries in OECD,,2014,40.26,14.35,14.07,9.9,10.24,2.36,3.51,1.24,2.37,1.69
EU countries in OECD,,2015,40.48,14.44,13.43,9.94,10.49,2.43,3.55,1.2,2.35,1.68
EU countries in OECD,,2016,41.33,14.56,13.09,9.91,9.84,2.55,3.58,1.12,2.41,1.6
EU countries in OECD,,2017,41.17,14.63,12.72,9.94,10.24,2.58,3.57,1.1,2.46,1.6
EU countries in OECD,,2018,40.93,14.71,12.58,10.03,10.25,2.58,3.6,1.16,2.51,1.65
EU countries in OECD,,2019,41.21,14.81,12.33,9.97,10.1,2.57,3.62,1.19,2.54,1.67
EU countries in OECD,,2020,41.06,14.91,11.39,9.28,12.42,2.45,3.44,1.15,2.32,1.57
EU countries in OECD,,2021,39.56,15.53,11.46,9.32,12.8,2.42,3.39,1.65,2.31,1.55
EU countries in OECD,,2022,39.28,15.22,11.97,9.38,12.2,2.55,3.44,2,2.34,1.61
EU countries in OECD,,2023,39.22,14.71,12.08,9.53,11.82,2.71,3.45,2.4,2.39,1.68
Estonia,EST,2007,26.658,13.01,9.896,16.956,13.185,3.709,6.26,1.715,6.084,2.526
Estonia,EST,2008,28.493,13.273,8.009,16.397,12.674,4.287,6.725,1.462,5.961,2.719
Estonia,EST,2009,32.58,12.857,8.16,15.222,14.132,4.838,5.095,0.104,5.343,1.672
Estonia,EST,2010,33.897,13.936,8.117,16.013,12.47,4.275,5.359,1.167,5.401,-0.635
Estonia,EST,2011,32.418,13.86,9.04,16.112,12.847,4.006,5.452,1.442,5.282,-0.456
Estonia,EST,2012,30.214,13.173,10.054,15.413,12.886,4.594,5.109,1.659,4.694,2.206
Estonia,EST,2013,29.974,13.484,10.22,15.23,12.891,4.724,4.818,1.546,5.393,1.721
Estonia,EST,2014,30.153,13.911,10.192,14.48,13.066,4.686,5.031,1.344,5.328,1.81
Estonia,EST,2015,31.191,14.201,10.114,14.811,12.819,4.716,4.447,0.895,4.994,1.813
Estonia,EST,2016,32.263,13.611,10.007,14.256,11.543,5.959,4.818,0.862,5.191,1.492
Estonia,EST,2017,31.771,13.231,9.739,14.34,12.822,5.139,4.794,0.9,5.41,1.855
Estonia,EST,2018,32.283,13.74,9.828,15.672,10.934,5.162,4.69,0.843,4.961,1.884
Estonia,EST,2019,32.53,14.172,8.886,15.246,11.641,5.276,4.487,1.016,5.064,1.682
Estonia,EST,2020,32.385,14.445,8.83,14.118,13.78,5.284,4.336,0.891,4.45,1.479
Estonia,EST,2021,31.609,15.41,9.305,13.964,13.238,4.832,4.333,1.097,4.89,1.322
Estonia,EST,2022,31.422,14.813,9.31,14.323,13.186,5.43,4.43,1.129,4.653,1.303
Estonia,EST,2023,31.289,15.071,9.608,14.522,11.387,6.349,4.312,1.099,4.702,1.66
Finland,FIN,2007,40.879,13.882,14.287,12.385,9.5,2.902,2.535,0.696,2.249,0.685
Finland,FIN,2008,40.295,13.993,14.542,12.159,9.685,3,2.597,0.832,2.258,0.639
Finland,FIN,2009,41.645,13.693,14.287,11.981,9.158,2.933,2.578,0.904,2.191,0.63
Finland,FIN,2010,41.82,13.566,14.306,12.104,8.985,2.858,2.686,0.901,2.26,0.512
Finland,FIN,2011,41.807,13.701,15.001,11.954,8.88,2.552,2.49,0.946,2.219,0.451
Finland,FIN,2012,42.471,13.89,14.843,11.53,8.762,2.681,2.45,0.778,2.15,0.444
Finland,FIN,2013,43.24,13.764,14.652,11.189,8.475,2.571,2.37,0.696,2.594,0.449
Finland,FIN,2014,43.983,13.625,14.502,11.058,8.54,2.414,2.241,0.685,2.513,0.439
Finland,FIN,2015,45.691,13.09,12.96,11.414,8.454,2.356,2.225,0.724,2.665,0.422
Finland,FIN,2016,46.754,13.103,12.43,11.33,8.133,2.429,2.156,0.561,2.693,0.412
Finland,FIN,2017,46.944,13.364,12.265,10.996,8.102,2.37,2.143,0.607,2.829,0.38
Finland,FIN,2018,46.556,13.572,12.697,10.93,7.953,2.278,2.117,0.569,2.954,0.374
Finland,FIN,2019,46.226,13.706,12.6,11.126,7.987,2.231,2.242,0.602,2.911,0.369
Finland,FIN,2020,45.719,13.698,12.249,10.839,9.21,2.489,2.064,0.576,2.752,0.405
Finland,FIN,2021,45.424,14.221,12.166,10.758,9.203,2.182,2.118,0.726,2.781,0.421
Finland,FIN,2022,45.287,14.332,12.416,11.001,8.538,2.312,2.197,0.762,2.727,0.428
Finland,FIN,2023,45.987,13.575,11.857,11.325,8.199,2.572,2.222,0.85,3.024,0.389
France,FRA,2007,41.218,14.197,13.652,10.091,8.218,3.298,2.776,2.193,2.702,1.654
France,FRA,2008,40.992,13.977,13.522,10.108,8.619,3.232,2.887,2.281,2.705,1.676
France,FRA,2009,41.477,13.92,12.788,9.919,8.681,3.302,2.908,2.566,2.702,1.736
France,FRA,2010,41.62,14.027,12.185,9.92,9.056,3.28,2.958,2.467,2.739,1.747
France,FRA,2011,42.103,14.092,12.315,9.735,8.689,3.17,2.908,2.485,2.742,1.761
France,FRA,2012,42.316,14.017,12.201,9.611,9.044,3.146,2.846,2.318,2.741,1.761
France,FRA,2013,42.735,14.084,12.001,9.598,8.833,3.097,2.851,2.223,2.792,1.787
France,FRA,2014,42.83,14.313,11.496,9.594,9.389,2.942,2.854,2.099,2.694,1.788
