Entity,Code,Year,Social protection,Health,General public services,Education,Economic affairs,Defense,Public order and safety,Housing and community amenities,"Recreation, culture and religion",Environmental protection
France,FRA,2015,42.861,14.224,11.058,9.589,10.058,3.083,2.857,1.974,2.527,1.769
France,FRA,2016,43.118,14.334,10.847,9.54,9.848,3.374,2.874,1.914,2.484,1.667
France,FRA,2017,42.783,14.356,10.906,9.546,10.411,3.141,2.891,1.813,2.499,1.655
France,FRA,2018,42.957,14.425,10.486,9.564,10.379,3.161,2.917,1.859,2.519,1.731
France,FRA,2019,43.28,14.717,10.873,9.095,9.577,3.124,2.987,2.004,2.633,1.709
France,FRA,2020,44.185,14.542,9.885,8.397,11.26,3.034,2.882,1.857,2.368,1.59
France,FRA,2021,41.779,15.739,10.272,8.521,11.828,2.909,2.868,2.013,2.424,1.648
France,FRA,2022,40.843,15.57,11.173,8.635,11.483,3.079,2.938,2.047,2.481,1.751
France,FRA,2023,40.942,15.553,10.886,8.781,10.991,3.204,3.034,2.241,2.578,1.791
Germany,DEU,2007,42.6,14.347,13.924,8.911,9.405,2.061,3.325,1.812,2.459,1.156
Germany,DEU,2008,41.614,14.336,14.76,8.786,9.949,2.084,3.277,1.6,2.471,1.123
Germany,DEU,2009,42.05,14.489,13.943,8.859,10.3,2.144,3.266,1.36,2.415,1.174
Germany,DEU,2010,40.823,14.246,13.886,8.989,12.091,2.127,3.178,1.194,2.351,1.116
Germany,DEU,2011,40.899,14.741,14.759,9.36,10.019,2.226,3.285,1.109,2.376,1.226
Germany,DEU,2012,41.039,14.871,14.718,9.213,9.961,2.327,3.332,0.987,2.308,1.242
Germany,DEU,2013,41.149,15.322,14.28,9.358,9.847,2.208,3.394,0.922,2.264,1.256
Germany,DEU,2014,41.355,15.715,13.845,9.404,9.812,2.033,3.413,0.873,2.3,1.25
Germany,DEU,2015,42.059,15.823,13.178,9.348,9.846,2.061,3.372,0.842,2.256,1.216
Germany,DEU,2016,42.77,15.767,12.762,9.202,9.804,2.077,3.38,0.821,2.205,1.214
Germany,DEU,2017,42.726,15.672,12.743,9.199,9.825,2.18,3.404,0.826,2.226,1.197
Germany,DEU,2018,42.272,15.741,12.469,9.358,10.002,2.322,3.473,0.871,2.231,1.262
Germany,DEU,2019,42.207,15.707,12.41,9.428,10.061,2.265,3.49,0.904,2.248,1.279
Germany,DEU,2020,41.86,16.297,11.696,8.937,11.445,2.143,3.295,0.962,2.114,1.251
Germany,DEU,2021,40.41,16.813,11.817,8.822,12.855,2.044,3.278,0.846,2.025,1.09
Germany,DEU,2022,40.793,17.064,12.099,8.965,11.576,2.094,3.279,1.004,2.02,1.106
Germany,DEU,2023,40.617,15.56,12.689,9.25,12.048,2.29,3.325,0.946,2.075,1.202
Greece,GRC,2007,33.378,12.772,24.721,7.63,8.915,5.876,3.175,0.464,1.383,1.686
Greece,GRC,2008,33.517,12.702,22.478,7.42,11.038,5.885,3.12,0.506,1.547,1.787
Greece,GRC,2009,34.471,12.598,22.352,7.636,9.808,6.136,3.298,0.688,1.389,1.625
Greece,GRC,2010,35.813,13.065,23.275,7.819,8.435,5.113,3.4,0.376,1.231,1.473
Greece,GRC,2011,37.341,11.983,23.747,8.194,7.895,4.422,3.201,0.343,1.314,1.561
Greece,GRC,2012,37.357,10.542,19.49,8.016,13.382,4.281,3.286,0.4,1.304,1.943
Greece,GRC,2013,31.121,8.536,15.644,7.109,26.908,3.41,2.965,0.464,1.153,2.689
Greece,GRC,2014,39.863,9.364,19.612,8.446,8.371,5.246,4.15,0.57,1.487,2.89
Greece,GRC,2015,37.498,9.146,18.49,7.615,14.125,4.626,3.846,0.463,1.485,2.705
Greece,GRC,2016,41.218,10.606,17.717,7.986,8.735,4.224,4.324,0.487,1.706,2.998
Greece,GRC,2017,41.189,11.239,17.471,7.989,7.306,5.206,4.413,0.458,1.85,2.879
Greece,GRC,2018,40.611,11.397,17.329,8.378,7.682,4.637,4.662,0.506,1.972,2.828
Greece,GRC,2019,41.152,11.946,16.372,8.285,8.509,4.112,4.361,0.467,1.952,2.844
Greece,GRC,2020,37.593,11.17,13.919,7.498,16.539,4.272,3.977,0.474,1.835,2.722
Greece,GRC,2021,35.832,11.558,13.621,7.106,18.756,4.812,3.825,0.475,1.924,2.091
Greece,GRC,2022,35.58,11.313,13.418,7.846,18.656,4.907,3.774,0.604,1.993,1.908
Greece,GRC,2023,37.342,11.702,16.548,7.993,11.899,4.516,3.918,0.775,2.203,3.103
Hungary,HUN,2007,34.465,9.887,19.067,11.046,13.059,2.531,3.918,1.832,2.984,1.212
Hungary,HUN,2008,35.635,10.033,19.429,10.856,11.898,2.09,4.047,1.694,3.004,1.314
Hungary,HUN,2009,35.707,10.327,19.983,10.598,11.567,1.809,3.797,2.274,2.764,1.173
Hungary,HUN,2010,35.284,10.182,19.06,11.219,11.982,2.404,3.725,1.344,3.617,1.184
Hungary,HUN,2011,34.354,10.34,18.132,10.284,14.361,2.141,3.837,1.559,3.552,1.44
Hungary,HUN,2012,33.753,10.355,19.395,9.516,14.571,1.475,3.893,1.725,3.916,1.401
Hungary,HUN,2013,32.762,10.006,20.326,9.408,15.199,1.342,4.03,1.509,3.606,1.811
Hungary,HUN,2014,30.562,9.576,19.549,10.387,16.902,1.169,3.749,1.783,4.014,2.31
Hungary,HUN,2015,28.924,10.215,17.762,10.319,18.87,1.33,3.959,2.049,4.21,2.361
Hungary,HUN,2016,30.342,10.077,17.45,10.6,15.572,1.663,4.848,1.429,6.961,1.059
Hungary,HUN,2017,29.317,10.025,16.796,10.831,15.731,2.301,4.9,1.545,7.153,1.402
Hungary,HUN,2018,28.396,10.082,17.754,10.865,16.483,2.01,4.802,1.463,6.783,1.361
Hungary,HUN,2019,27.447,9.83,17.59,10.173,18.471,2.216,4.604,1.611,6.5,1.558
Hungary,HUN,2020,26.214,12.385,15.681,9.256,19.293,2.121,4.144,1.828,7.605,1.473
Hungary,HUN,2021,26.98,11.698,16.473,10.303,19.117,2.285,3.784,1.669,6.204,1.487
Hungary,HUN,2022,26.81,9.082,16.842,10.333,21.486,2.847,3.998,1.659,5.647,1.296
Hungary,HUN,2023,24.88,8.231,20.731,10.64,18.633,3.798,3.426,3.283,5.207,1.171
Iceland,ISL,2007,17.997,16.703,22.372,16.613,12.748,0.13,3.068,0.972,8.045,1.352
Iceland,ISL,2008,13.923,11.689,24.05,11.858,28.866,0.088,2.067,0.754,5.714,0.99
Iceland,ISL,2009,19.987,14.397,28.909,14.123,10.987,0.075,2.797,0.87,6.69,1.165
Iceland,ISL,2010,21.243,14.817,24.182,14.714,13.445,0.091,2.502,0.782,7.011,1.213
Iceland,ISL,2011,21.348,14.03,24.761,14.099,11.017,0.073,3.181,1.373,8.999,1.117
Iceland,ISL,2012,21.55,14.996,26.852,14.593,9.855,0.039,2.909,1.702,6.292,1.212
Iceland,ISL,2013,21.377,15.525,25.898,14.839,10.293,0.058,3.004,1.069,6.822,1.115
Iceland,ISL,2014,21.362,15.914,21.999,15.158,13.475,0.043,3.165,1.079,6.459,1.345
Iceland,ISL,2015,20.945,16.557,22.342,15.647,11.439,0.038,3.449,1.189,7.12,1.276
Iceland,ISL,2016,28.312,15.844,19.022,14.427,10.506,0.043,2.893,1.399,6.363,1.191
Iceland,ISL,2017,21.798,17.012,22.055,15.751,10.42,0.13,3.302,1.41,6.73,1.391
Iceland,ISL,2018,22.434,17.683,18.06,15.958,12.372,0.047,3.296,1.455,7.176,1.519
Iceland,ISL,2019,24.465,18.028,16.726,16.062,11.184,0.168,3.387,1.381,7.136,1.462
Iceland,ISL,2020,27.25,16.947,14.728,15.847,12.264,0.163,3.128,1.291,6.812,1.569
Iceland,ISL,2021,26.609,18.091,14.997,15.443,12.032,0.166,3.327,1.247,6.58,1.509
Iceland,ISL,2022,23.284,18.111,19.671,14.95,11.135,0.211,3.254,1.148,6.64,1.597
Iceland,ISL,2023,23.862,18.014,19.382,14.825,10.807,0.141,3.44,1.379,6.526,1.625
Ireland,IRL,2007,35.922,17.484,9.489,12.138,10.118,1.061,4.254,4.792,1.901,2.842
Ireland,IRL,2008,36.417,16.653,9.195,11.326,12.68,1.068,4.183,3.93,1.973,2.575
Ireland,IRL,2009,37.782,16.807,9.881,10.101,13.806,0.89,3.729,2.743,2.014,2.247
Ireland,IRL,2010,26.947,11.512,7.997,7.124,38.634,0.548,2.581,1.848,1.334,1.474
Ireland,IRL,2011,33.849,16.81,12.382,11.128,16.08,0.916,3.563,1.806,1.878,1.587
Ireland,IRL,2012,37.199,18.025,15.335,11.885,7.625,0.946,3.613,1.739,1.961,1.67
Ireland,IRL,2013,36.91,17.957,16.248,11.581,7.651,0.943,3.611,1.713,1.958,1.428
Ireland,IRL,2014,35.931,17.933,15.798,12.057,8.102,1.037,3.627,1.952,2.02,1.541
Ireland,IRL,2015,34.912,17.875,14.635,11.771,10.586,1.029,3.655,1.942,2.03,1.567
Ireland,IRL,2016,35.369,18.582,14.361,12.307,8.797,1.083,3.841,1.892,2.162,1.607
Ireland,IRL,2017,35.809,19.015,13.521,12.678,8.498,1.031,3.913,1.888,2.082,1.565
Ireland,IRL,2018,34.834,19.081,13.099,12.523,9.391,1.128,3.931,2.258,2.194,1.561
Ireland,IRL,2019,35.736,19.58,11.865,13.139,9.294,0.971,3.605,2.286,2.156,1.369
Ireland,IRL,2020,36.069,20.198,9.798,11.812,12.749,0.895,3.236,2.198,1.863,1.181
Ireland,IRL,2021,34.817,21.434,9.894,11.702,12.954,0.835,3.242,1.98,1.918,1.224
Ireland,IRL,2022,35.478,22.607,9.649,12.276,9.88,0.862,3.484,2.354,2.045,1.365
Ireland,IRL,2023,35.512,22.752,9.767,12.25,9.01,1.071,3.503,2.516,2.023,1.596
Israel,ISR,2007,24.883,11.597,17.075,15.233,6.003,15.959,3.637,0.925,3.279,1.409
Israel,ISR,2008,24.408,11.344,18.331,15.287,6.201,15.678,3.646,0.581,3.086,1.437
Israel,ISR,2009,25.893,11.436,17.105,15.287,6.762,14.774,3.716,0.449,3.281,1.297
Israel,ISR,2010,26.402,12.103,15.109,16.115,6.146,15.053,3.861,0.086,3.64,1.483
Israel,ISR,2011,26.06,12.101,15.067,16.139,6.931,14.772,3.85,-0.063,3.72,1.424
Israel,ISR,2012,26.752,12.45,13.883,16.963,6.091,13.949,3.957,0.684,3.857,1.413
Israel,ISR,2013,26.233,12.324,13.88,16.956,6.995,14.369,3.997,0.275,3.56,1.41
Israel,ISR,2014,26.654,12.992,11.532,17.51,6.73,15.142,4.023,0.394,3.58,1.444
Israel,ISR,2015,27.437,13.21,10.818,17.725,6.778,15.11,4.056,-0.22,3.612,1.475
Israel,ISR,2016,27.017,13.409,10.892,17.656,6.665,14.645,4.013,0.64,3.646,1.417
Israel,ISR,2017,27.713,13.472,10.912,17.86,6.68,13.744,4.155,-0.049,4.122,1.389
Israel,ISR,2018,27.155,13.258,11.184,17.779,7.044,13.634,4.132,0.427,4.03,1.357
Israel,ISR,2019,27.834,13.419,10.581,17.753,7.198,13.228,4.146,0.487,3.968,1.385
Israel,ISR,2020,28.362,13.471,8.76,15.433,14.032,11.49,3.651,0.577,2.968,1.255
Israel,ISR,2021,27.61,14.261,11.395,16.272,11.825,12.384,3.643,-1.956,3.255,1.31
Israel,ISR,2022,28.381,13.885,13.986,17.315,7.265,12.643,3.856,-2.326,3.631,1.365
Israel,ISR,2023,28.199,13.007,11.838,16.22,7.328,15.164,3.689,-0.417,3.587,1.384
Italy,ITA,2007,37.211,14.244,19.622,9.577,8.477,2.558,3.867,1.229,1.511,1.704
Italy,ITA,2008,37.53,14.597,19.959,9.062,8.037,2.732,3.675,1.198,1.456,1.753
Italy,ITA,2009,38.56,14.484,18.074,8.965,8.805,2.922,3.816,1.221,1.43,1.722
Italy,ITA,2010,39.487,14.784,17.906,8.824,8.022,2.754,3.862,1.29,1.32,1.752
Italy,ITA,2011,39.76,14.397,18.484,8.379,8.079,2.776,3.907,1.118,1.295,1.804
Italy,ITA,2012,40.003,13.974,19,8.085,8.558,2.531,3.716,1.175,1.207,1.753
Italy,ITA,2013,40.903,13.844,18.556,8.094,8.283,2.397,3.717,1,1.306,1.9
Italy,ITA,2014,41.465,13.893,17.641,8.054,8.949,2.329,3.654,0.902,1.281,1.83
Italy,ITA,2015,42.178,13.854,16.385,8.04,9.388,2.36,3.684,0.901,1.361,1.85
Italy,ITA,2016,42.375,13.953,16.432,8.061,8.552,2.641,3.699,0.829,1.587,1.87
Italy,ITA,2017,42.231,13.86,15.813,8.126,9.465,2.622,3.723,0.789,1.564,1.806
Italy,ITA,2018,42.643,13.914,15.894,8.184,8.746,2.56,3.784,0.845,1.646,1.785
Italy,ITA,2019,43.374,13.859,15.13,8.169,8.69,2.64,3.768,0.844,1.65,1.875
Italy,ITA,2020,43.98,13.74,14.116,7.607,10.421,2.397,3.534,1.025,1.473,1.707
Italy,ITA,2021,40.327,13.165,13.73,7.474,11.964,2.421,3.283,4.36,1.573,1.703
Italy,ITA,2022,38.978,12.478,14.841,7.295,11.806,2.19,3.207,6.014,1.532,1.66
Italy,ITA,2023,39.271,12.078,13.786,7.299,10.839,2.236,3.199,8.094,1.532,1.666
Japan,JPN,2007,38.091,17.548,12.447,9.863,9.793,2.456,3.442,2.205,0.96,3.196
Japan,JPN,2008,38.166,17.401,12.166,9.561,11.045,2.386,3.303,2.03,0.903,3.041
Japan,JPN,2009,38.893,17.464,11.474,9.371,10.794,2.333,3.206,2.175,0.897,3.393
Japan,JPN,2010,40.251,18.204,11.589,9.21,9.648,2.216,3.089,2.001,0.879,2.913
Japan,JPN,2011,40.723,18.508,10.936,8.968,9.988,2.182,3.142,1.758,0.847,2.948
Japan,JPN,2012,40.923,18.867,10.657,8.936,10.114,2.265,3.118,1.585,0.841,2.694
Japan,JPN,2013,40.443,18.875,10.691,8.896,10.376,2.238,3.094,1.785,0.875,2.728
Japan,JPN,2014,40.499,19.091,10.533,8.978,9.659,2.327,3.225,1.846,0.936,2.906
Japan,JPN,2015,40.747,19.475,10.477,8.81,9.431,2.3,3.204,1.7,0.944,2.911
Japan,JPN,2016,41.425,19.398,10.217,8.63,9.306,2.149,3.176,1.733,0.966,2.999
Japan,JPN,2017,41.582,19.642,9.824,8.572,9.289,2.368,3.118,1.661,0.977,2.967
Japan,JPN,2018,41.416,19.717,9.781,8.555,9.413,2.372,3.179,1.656,1.003,2.909
Japan,JPN,2019,41.324,19.815,9.594,8.577,9.543,2.366,3.203,1.61,1.083,2.884
Japan,JPN,2020,37.732,18.164,8.151,7.632,18.617,1.944,2.74,1.466,0.872,2.682
Japan,JPN,2021,40.36,20.616,8.495,7.781,12.632,2.3,2.772,1.415,1.035,2.594
Japan,JPN,2022,39.348,21.372,8.75,7.88,12.693,2.166,2.811,1.463,0.92,2.596
Japan,JPN,2023,39.914,20.123,8.947,8.037,12.098,2.831,2.89,1.431,0.947,2.781
Latvia,LVA,2007,22.891,11.614,11.564,15.924,15.92,4.056,7.112,3.518,4.869,2.531
Latvia,LVA,2008,23.463,11.236,10.046,16.435,19.393,3.806,5.639,3.119,4.717,2.145
Latvia,LVA,2009,30.724,9.999,11.028,14.694,20.019,2.608,4.528,2.329,3.786,0.285
Latvia,LVA,2010,30.691,8.849,10.45,13.43,22.741,2.283,4.173,3.198,3.54,0.646
Latvia,LVA,2011,29.645,10.031,11.424,14.222,18.831,2.396,4.451,3.123,4.223,1.655
Latvia,LVA,2012,29.218,10.015,12.41,14.723,17.75,2.31,4.619,3.162,3.922,1.872
Latvia,LVA,2013,29.906,9.523,12.628,14.917,16.699,2.351,4.998,3.157,4.092,1.729
Latvia,LVA,2014,29.22,9.768,12.701,15.162,16.751,2.3,5.173,2.845,4.336,1.745
Latvia,LVA,2015,30.303,9.641,12.955,15.197,15.796,2.628,5.121,2.515,4.138,1.706
Latvia,LVA,2016,31.307,9.83,11.485,14.78,15.005,4.316,5.679,2.361,3.822,1.416
Latvia,LVA,2017,30.417,9.201,10.818,15.122,15.292,4.334,6.109,2.864,4.42,1.424
Latvia,LVA,2018,29.36,10.225,10.5,14.824,15.623,5.363,5.595,2.854,4.184,1.472
Latvia,LVA,2019,31.325,10.896,10.588,14.977,13.421,4.953,5.835,2.684,3.81,1.511
Latvia,LVA,2020,30.689,10.935,9.145,13.523,17.489,5.751,5.212,2.686,3.243,1.327
Latvia,LVA,2021,29.967,14.019,8.667,12.738,17.696,5.341,4.884,2.225,3.211,1.253
Latvia,LVA,2022,31.675,12.752,8.07,12.797,18.265,5.415,4.798,1.998,3.155,1.076
Latvia,LVA,2023,30.976,12.111,8.89,13.955,14.736,7.157,5.923,2.11,3.002,1.14
Lithuania,LTU,2007,32.548,12.974,12.324,14.101,12.11,5.024,4.667,0.836,2.924,2.494
Lithuania,LTU,2008,33.871,13.003,11.362,15.031,12.366,3.451,4.784,0.986,2.94,2.205
Lithuania,LTU,2009,39.613,12.306,10.933,14.974,8.82,2.82,4.094,1.088,2.716,2.638
Lithuania,LTU,2010,37.399,12.677,12.052,13.926,10.908,2.568,4.315,0.753,2.247,3.155
Lithuania,LTU,2011,35.25,13.032,13.004,14.032,12.624,2.417,4.643,0.696,2.392,1.91
Lithuania,LTU,2012,36.491,12.812,13.086,14.879,10.059,2.567,4.83,0.688,2.243,2.345
Lithuania,LTU,2013,35.098,12.705,13.538,14.734,12.28,2.568,4.57,0.708,2.298,1.501
Lithuania,LTU,2014,36.062,12.722,13.686,14.45,10.331,2.734,4.738,0.965,2.566,1.747
Lithuania,LTU,2015,34.731,13.352,12.799,14.373,11.28,3.563,4.592,0.902,2.666,1.742
Lithuania,LTU,2016,35.639,13.818,12.541,13.889,9.978,4.297,4.26,1.064,2.968,1.546
Lithuania,LTU,2017,36.806,13.725,11.144,13.614,9.487,4.868,4.405,1.272,3.217,1.463
Lithuania,LTU,2018,38.431,14.046,9.936,13.299,9.085,5.051,4.024,1.459,3.227,1.44
Lithuania,LTU,2019,38.523,14.547,9.723,13.247,8.968,4.721,3.997,1.397,3.36,1.517
Lithuania,LTU,2020,37.394,13.849,8.039,12.143,13.648,5.331,3.546,1.482,3.315,1.252
Lithuania,LTU,2021,38.083,15.649,7.987,12.672,11.07,4.887,3.406,1.646,3.179,1.421
Lithuania,LTU,2022,37.333,14.242,7.774,13.439,11.454,5.777,3.388,1.713,3.356,1.524
Lithuania,LTU,2023,37.5,14.132,9.175,13.769,8.778,6.766,3.303,1.798,3.309,1.47
Luxembourg,LUX,2007,40.283,12.573,12.379,11.426,13.658,0.633,2.371,1.477,3.307,1.893
Luxembourg,LUX,2008,40.863,12.491,12.842,11.41,12.838,0.668,2.374,1.581,2.98,1.953
Luxembourg,LUX,2009,41.427,12.37,11.985,11.4,12.962,0.699,2.287,1.837,2.981,2.052
Luxembourg,LUX,2010,40.803,11.841,12.444,11.928,12.974,1.19,2.368,1.821,2.741,1.89
Luxembourg,LUX,2011,41.064,11.865,12.921,12.023,12.564,0.975,2.384,1.758,2.594,1.851
Luxembourg,LUX,2012,41.284,12.041,13.009,12.126,12.119,0.852,2.31,1.759,2.646,1.855
Luxembourg,LUX,2013,42.893,12.641,12.034,11.351,11.866,0.798,2.383,1.2,2.914,1.919
Luxembourg,LUX,2014,43.072,12.467,11.577,11.242,12.42,0.718,2.4,1.361,2.821,1.923
Luxembourg,LUX,2015,43.312,12.157,11.729,11.067,12.79,0.645,2.429,1.239,2.7,1.932
Luxembourg,LUX,2016,42.816,11.905,12.192,10.862,13.104,0.78,2.435,1.25,2.881,1.776
Luxembourg,LUX,2017,42.77,12.086,11.88,10.757,13.09,0.815,2.479,1.244,2.9,1.978
Luxembourg,LUX,2018,42.191,12.104,12.417,11.055,12.219,0.975,2.616,1.339,2.991,2.094
Luxembourg,LUX,2019,42.501,12.028,12.031,11.165,12.191,0.882,2.843,1.328,2.955,2.076
Luxembourg,LUX,2020,43.887,12.312,10.934,10.623,12.282,1.537,2.725,0.892,2.591,2.216
Luxembourg,LUX,2021,42.998,12.654,10.841,11.006,12.66,1.077,2.816,1.05,2.728,2.17
Luxembourg,LUX,2022,43.636,12.226,10.867,10.737,12.445,1.222,2.787,1.034,2.807,2.24
Luxembourg,LUX,2023,42.274,11.662,11.798,10.745,13.132,1.154,2.839,1.295,2.751,2.351
Netherlands,NLD,2007,34.183,15.435,12.696,11.836,11.095,2.926,4.166,1.089,3.009,3.564
Netherlands,NLD,2008,34.127,14.708,13.004,11.878,11.451,2.803,4.104,1.258,3.169,3.5
Netherlands,NLD,2009,34.568,15.179,11.227,11.548,12.351,2.797,4.101,1.537,3.156,3.535
Netherlands,NLD,2010,35.119,15.777,11.577,11.459,11.833,2.588,3.935,1.371,3.048,3.293
Netherlands,NLD,2011,35.837,16.352,11.223,11.386,11.344,2.585,3.918,1.124,2.963,3.268
Netherlands,NLD,2012,36.361,16.923,10.779,11.494,10.784,2.396,3.984,1.225,2.856,3.198
Netherlands,NLD,2013,37.023,16.768,10.714,11.236,10.547,2.374,4.084,1.248,2.771,3.234
Netherlands,NLD,2014,37.331,16.862,11.117,11.383,10.239,2.308,3.957,1.15,2.617,3.035
Netherlands,NLD,2015,38.015,16.834,10.627,11.47,9.711,2.433,4.11,1.092,2.751,2.956
Netherlands,NLD,2016,38.881,16.25,9.59,11.821,9.884,2.479,4.202,0.968,2.785,3.142
Netherlands,NLD,2017,38.72,16.761,9.479,11.788,9.79,2.567,4.096,0.876,2.794,3.129
Netherlands,NLD,2018,38.136,17.024,9.345,11.714,9.881,2.593,4.223,1.023,2.863,3.198
Netherlands,NLD,2019,38.12,17.139,9.144,11.604,9.765,2.906,4.273,1.108,2.754,3.188
Netherlands,NLD,2020,36.214,16.989,8.717,10.692,13.893,2.772,4.104,0.979,2.572,3.068
Netherlands,NLD,2021,35.802,18.021,8.309,10.803,13.505,2.732,4.126,1.1,2.544,3.06
Netherlands,NLD,2022,36.323,16.596,8.421,11.245,13.024,2.983,4.167,1.441,2.595,3.204
Netherlands,NLD,2023,37.59,16.245,8.282,11.337,11.844,3.112,4.224,1.363,2.586,3.416
Norway,NOR,2007,37.03,16.475,14.085,11.638,9.174,3.729,2.025,1.27,3.231,1.342
Norway,NOR,2008,37.483,16.198,13.015,11.521,9.794,3.696,2.025,1.344,3.373,1.552
Norway,NOR,2009,38.355,16.059,11.451,11.647,10.247,3.509,2.056,1.342,3.572,1.762
Norway,NOR,2010,38.862,16.196,10.965,11.589,10.386,3.227,2.086,1.365,3.494,1.828
