Entity,Code,Year,Social protection,Health,General public services,Education,Economic affairs,Defense,Public order and safety,Housing and community amenities,"Recreation, culture and religion",Environmental protection
Norway,NOR,2011,39.329,16.164,10.58,11.356,10.342,3.443,2.096,1.371,3.504,1.815
Norway,NOR,2012,39.857,16.471,10.037,11.28,10.531,3.136,2.125,1.344,3.441,1.778
Norway,NOR,2013,39.729,16.594,9.784,11.05,10.873,3.074,2.219,1.421,3.452,1.803
Norway,NOR,2014,39.359,16.718,9.687,11.078,11.147,3.125,2.213,1.492,3.381,1.799
Norway,NOR,2015,39.632,16.712,9.612,11.095,11.007,3.126,2.177,1.535,3.306,1.798
Norway,NOR,2016,39.838,16.711,9.202,10.968,11.124,3.069,2.268,1.626,3.384,1.809
Norway,NOR,2017,39.445,16.661,9.09,11.053,11.232,3.375,2.295,1.569,3.489,1.789
Norway,NOR,2018,38.94,16.762,9.082,11.05,11.385,3.511,2.367,1.613,3.486,1.803
Norway,NOR,2019,38.251,16.885,9.289,10.874,11.64,3.689,2.39,1.6,3.573,1.808
Norway,NOR,2020,38.053,16.477,8.735,10.123,14.091,3.478,2.218,1.574,3.41,1.842
Norway,NOR,2021,38.501,17.748,8.606,10.231,12.163,3.563,2.231,1.498,3.513,1.946
Norway,NOR,2022,37.399,17.461,9.111,10.135,12.841,3.698,2.281,1.642,3.351,2.081
Norway,NOR,2023,37.402,17.073,10.759,9.855,11.929,3.824,2.193,1.709,3.217,2.04
OECD countries,,2007,29.77,16.89,14.79,13.12,9.99,5.99,4.5,1.87,1.78,1.31
OECD countries,,2008,30.12,16.69,14.35,12.82,10.65,6.1,4.42,1.83,1.76,1.26
OECD countries,,2009,30.71,16.79,13.75,12.57,10.44,6.01,4.31,2.39,1.71,1.31
OECD countries,,2010,31.19,17,13.82,12.54,10.28,6.05,4.25,1.94,1.68,1.25
OECD countries,,2011,31.39,17.24,14.24,12.41,9.84,5.97,4.22,1.75,1.65,1.27
OECD countries,,2012,31.63,17.36,14.26,12.29,10.12,5.75,4.17,1.57,1.6,1.24
OECD countries,,2013,32.17,17.6,14.11,12.4,9.83,5.39,4.19,1.43,1.61,1.28
OECD countries,,2014,32.16,18.15,13.83,12.48,9.7,5.18,4.2,1.41,1.61,1.28
OECD countries,,2015,32.28,18.61,13.35,12.52,9.68,5.08,4.23,1.38,1.61,1.27
OECD countries,,2016,32.54,18.8,13.23,12.46,9.5,5,4.23,1.35,1.65,1.24
OECD countries,,2017,32.35,18.87,13.05,12.45,9.75,5.01,4.22,1.38,1.69,1.23
OECD countries,,2018,32.06,18.99,13.09,12.44,9.78,5.1,4.25,1.36,1.71,1.22
OECD countries,,2019,32.17,19.08,12.89,12.26,9.88,5.16,4.23,1.37,1.74,1.23
OECD countries,,2020,33.37,18.23,11.2,10.81,14.07,4.63,3.81,1.25,1.5,1.13
OECD countries,,2021,33.4,19.03,11.31,10.91,12.71,4.6,3.78,1.63,1.52,1.12
OECD countries,,2022,31.82,19.94,12.88,11.47,10.64,4.76,3.99,1.7,1.6,1.21
OECD countries,,2023,31.08,19.47,13.88,11.36,10.61,4.99,3.97,1.82,1.59,1.22
Poland,POL,2007,36.356,10.453,12.661,13.271,11.533,4.488,5.28,1.814,2.735,1.409
Poland,POL,2008,35.094,11.228,12.043,12.755,12.929,4.34,5.322,1.828,2.98,1.481
Poland,POL,2009,35.787,11.114,12.341,12.019,13.487,3.373,5.301,2.092,2.928,1.559
Poland,POL,2010,35.569,10.842,12.294,12.085,14.018,3.57,5.259,1.704,3.051,1.608
Poland,POL,2011,35.216,10.604,12.68,12.312,13.993,3.587,5.191,1.904,2.949,1.565
Poland,POL,2012,36.298,10.724,13.353,12.486,12.434,3.42,5.24,1.87,2.808,1.367
Poland,POL,2013,37.521,10.853,13.394,12.339,10.935,3.88,5.228,1.731,2.658,1.46
Poland,POL,2014,37.542,10.929,11.899,12.385,12.481,3.467,5.267,1.688,2.884,1.457
Poland,POL,2015,37.673,11.198,11.751,12.651,11.855,3.72,5.312,1.695,2.705,1.441
Poland,POL,2016,40.425,11.253,11.37,12.072,10.694,3.836,5.298,1.458,2.58,1.016
Poland,POL,2017,39.799,11.345,10.716,11.868,11.779,4.105,5.166,1.354,2.924,0.943
Poland,POL,2018,38.96,11.568,10.503,12.027,12.1,3.942,5.072,1.424,3.222,1.182
Poland,POL,2019,39.907,11.675,10.103,11.986,11.6,3.891,5,1.297,3.287,1.254
Poland,POL,2020,37.458,11.116,9.119,10.604,18.445,3.6,4.836,1.004,2.657,1.163
Poland,POL,2021,39.227,13.064,9.393,11.174,13.617,3.575,4.958,1.055,2.657,1.28
Poland,POL,2022,38.569,12.092,10.017,10.492,14.571,3.705,5.324,1.145,2.644,1.441
Poland,POL,2023,35.942,12.191,10.4,10.541,16.033,4.361,4.809,1.472,2.849,1.402
Portugal,PRT,2007,33.472,15.875,16.091,13.199,9.255,2.627,4.073,1.561,2.465,1.382
Portugal,PRT,2008,33.493,15.988,16.771,13.115,8.38,2.592,4.03,1.674,2.522,1.434
Portugal,PRT,2009,34.27,15.945,15.167,12.941,9.434,2.85,4.092,1.631,2.449,1.22
Portugal,PRT,2010,33.511,14.392,14.448,12.951,12.354,3.665,3.844,1.08,2.33,1.426
Portugal,PRT,2011,35.927,13.889,17.746,12.238,9.145,2.473,3.949,0.88,2.331,1.422
Portugal,PRT,2012,37.838,13.541,18.895,11.002,8.231,2.276,3.799,0.937,2.193,1.288
Portugal,PRT,2013,38.977,12.978,18.747,10.942,7.644,2.226,4.103,0.972,2.085,1.326
Portugal,PRT,2014,36.859,12.15,17.643,10.261,13.528,2.032,3.676,0.95,1.752,1.151
Portugal,PRT,2015,38.485,12.76,18.055,10.538,10.228,2.1,3.847,0.987,1.747,1.251
Portugal,PRT,2016,40.422,13.622,18.228,10.64,7.134,1.905,3.979,0.936,1.889,1.245
Portugal,PRT,2017,38.069,13.768,16.636,10.099,11.587,1.912,3.757,0.971,1.867,1.333
Portugal,PRT,2018,39.325,14.941,16.399,10.259,8.658,1.996,3.954,1.064,2.008,1.394
Portugal,PRT,2019,39.891,15.277,15.322,10.514,8.608,1.924,3.892,1.037,2.056,1.478
Portugal,PRT,2020,38.613,15.119,14.09,9.606,12.64,1.682,3.866,1.058,1.92,1.406
Portugal,PRT,2021,38.312,16.024,13.762,9.914,11.626,1.74,3.708,1.126,2.146,1.642
Portugal,PRT,2022,39.815,16.178,12.663,10.102,10.963,1.72,3.713,1.178,2.046,1.621
Portugal,PRT,2023,39.152,15.872,13.599,10.264,10.284,1.822,3.775,1.267,2.182,1.783
Romania,ROU,2007,26.726,9.715,11.839,10.266,22.436,4.664,6.384,4.022,2.829,1.119
Romania,ROU,2008,29.101,9.676,12.397,11.343,20.681,3.745,5.683,3.316,2.789,1.27
Romania,ROU,2009,32.901,10.104,12.523,9.621,18.991,3.553,5.136,3.272,2.514,1.385
Romania,ROU,2010,34.529,10.307,11.661,8.269,17.925,3.619,5.964,3.217,2.602,1.908
Romania,ROU,2011,32.522,10.219,13.127,10.33,18.102,2.115,5.51,3.068,2.667,2.34
Romania,ROU,2012,32.759,10.198,14.188,7.902,19.025,1.904,5.738,2.966,3.131,2.188
Romania,ROU,2013,32.376,11.313,14.454,7.872,17.476,1.96,6.182,3.281,2.83,2.257
Romania,ROU,2014,32.061,11.28,13.132,8.457,18.114,2.069,5.931,3.582,3.082,2.292
Romania,ROU,2015,31.915,11.715,12.976,8.541,16.522,2.416,6.316,4.142,2.786,2.673
Romania,ROU,2016,33.606,11.751,12.767,9.486,13.899,4.888,5.936,3.447,2.566,1.655
Romania,ROU,2017,34.961,12.983,11.999,8.542,13.093,5.351,5.979,2.592,3.008,1.492
Romania,ROU,2018,33.677,13.437,12.868,9.099,12.223,4.825,6.229,2.635,2.92,2.089
Romania,ROU,2019,32.615,13.782,11.701,9.816,13.516,4.593,6.097,3.041,2.817,2.021
Romania,ROU,2020,32.928,13.135,11.586,8.729,15.337,5.638,5.778,2.761,2.462,1.646
Romania,ROU,2021,33.574,13.631,12.397,8.02,15.096,4.827,5.5,2.87,2.303,1.783
Romania,ROU,2022,33.163,12.159,12.498,8.064,17.412,4.508,5.249,2.972,2.382,1.592
Romania,ROU,2023,31.684,11.703,13.301,8.245,16.093,4.219,6.81,3.621,2.551,1.772
Slovakia,SVK,2007,35.627,17.008,11.186,10.034,11.66,2.257,6.125,1.813,2.262,2.028
Slovakia,SVK,2008,33.614,18.449,11.224,9.962,12.326,2.108,6.166,1.674,2.362,2.116
Slovakia,SVK,2009,33.941,16.672,12.936,10.081,11.945,2.077,6.109,1.799,2.423,2.017
Slovakia,SVK,2010,31.832,18.607,11.364,10.697,11.357,3.081,6.243,1.763,3.2,1.855
Slovakia,SVK,2011,31.526,17.746,12.803,9.49,14.478,2.786,5.359,1.662,2.393,1.757
Slovakia,SVK,2012,32.101,17.797,14.024,9.738,11.569,2.794,6.248,1.432,2.468,1.829
Slovakia,SVK,2013,36.193,12.418,14.045,10.01,11.833,2.644,6.799,1.446,2.431,2.181
Slovakia,SVK,2014,35.312,13.583,12.673,9.657,14.642,4.015,5.036,1.123,2.26,1.699
Slovakia,SVK,2015,32.987,12.535,14.149,9.348,16.379,2.282,6.062,1.582,2.447,2.229
Slovakia,SVK,2016,36.13,13.936,13.113,9.477,13.215,2.481,6.638,1.018,2.344,1.647
Slovakia,SVK,2017,36.443,14.155,11.833,9.925,13.101,3.872,5.423,1.098,2.581,1.57
Slovakia,SVK,2018,35.695,13.741,12.472,10.526,12.865,3.04,5.616,1.197,2.61,2.238
Slovakia,SVK,2019,35.447,14.258,12.44,10.891,12.157,2.781,6.142,1.115,2.803,1.964
Slovakia,SVK,2020,35.402,13.939,12.169,10.578,14.02,2.633,6.013,0.933,2.421,1.891
Slovakia,SVK,2021,35.372,14.47,12.003,10.18,14.919,3.063,5.164,0.91,2.323,1.596
Slovakia,SVK,2022,36.23,15.924,11.831,10.897,11.775,2.321,5.563,1.073,2.61,1.774
Slovakia,SVK,2023,36.365,13.649,11.368,10.3,15.396,2.523,4.988,1.11,2.364,1.938
Slovenia,SVN,2007,37.238,13.651,12.976,13.54,9.703,3.137,3.885,1.355,2.791,1.723
Slovenia,SVN,2008,36.545,13.694,11.632,13.426,10.685,3.103,3.789,1.76,3.655,1.712
Slovenia,SVN,2009,37.112,14.002,11.466,13.407,10.241,3.093,3.707,1.607,3.57,1.797
Slovenia,SVN,2010,38.051,13.607,11.247,12.858,10.526,2.968,3.73,1.372,4.305,1.336
Slovenia,SVN,2011,38.166,13.656,11.653,12.515,11.807,2.25,3.566,1.242,3.581,1.564
Slovenia,SVN,2012,39.191,13.945,11.925,12.881,9.692,2.138,3.491,1.513,3.685,1.538
Slovenia,SVN,2013,34.087,11.89,11.309,11.251,20.989,1.664,3.162,1.285,3.053,1.31
Slovenia,SVN,2014,37.427,12.923,14.454,11.925,11.347,1.711,3.285,1.756,3.214,1.959
Slovenia,SVN,2015,37.202,13.593,13.636,11.38,12.744,1.744,3.188,1.166,3.223,2.124
Slovenia,SVN,2016,37.955,14.435,14.2,11.923,10.647,2.014,3.666,0.861,3.082,1.218
Slovenia,SVN,2017,38.516,14.841,13.181,12.356,10.205,2.018,3.628,1.094,3.133,1.026
Slovenia,SVN,2018,38.004,14.95,12.267,12.324,11.243,2.214,3.504,1.027,3.237,1.229
Slovenia,SVN,2019,38.134,15.327,11.859,12.36,10.926,2.236,3.678,0.955,3.185,1.342
Slovenia,SVN,2020,36.55,15.472,10.379,10.93,15.998,2.046,3.397,1.128,2.88,1.22
Slovenia,SVN,2021,35.977,16.662,10.267,11.713,14.081,2.386,3.501,1.071,3.004,1.34
Slovenia,SVN,2022,37.418,16.1,10.102,11.779,13.05,2.422,3.385,1.006,3.186,1.552
Slovenia,SVN,2023,36.476,15.879,9.838,11.691,13.582,2.642,3.538,1.098,3.248,2.009
South Korea,KOR,2007,16.622,10.933,15.646,15.389,19.473,7.925,3.835,4.224,2.632,3.322
South Korea,KOR,2008,17.128,10.869,16.683,15.525,18.705,8.055,3.673,3.9,2.498,2.965
South Korea,KOR,2009,16.794,11.202,14.365,15.171,20.601,7.918,3.494,4.706,2.567,3.183
South Korea,KOR,2010,17.819,12.704,15.568,15.008,18.101,7.879,3.58,3.916,2.485,2.938
South Korea,KOR,2011,18.531,12.43,15.368,14.871,18.506,8.026,3.477,3.555,2.419,2.817
South Korea,KOR,2012,19.697,12.32,15.272,14.924,17.866,7.827,3.621,3.371,2.45,2.654
South Korea,KOR,2013,20.595,12.646,15.001,15.427,15.772,8.149,3.773,3.249,2.598,2.79
South Korea,KOR,2014,21.545,13.016,14.691,15.565,15.058,7.971,3.76,3.052,2.445,2.897
South Korea,KOR,2015,22.068,13.224,14.004,15.501,14.913,7.898,3.823,3.187,2.548,2.834
South Korea,KOR,2016,22.384,13.946,13.499,15.09,14.63,7.712,3.995,3.144,2.752,2.848
South Korea,KOR,2017,22.362,14.236,13.143,15.075,14.891,7.374,3.932,3.257,2.823,2.907
South Korea,KOR,2018,22.318,15.059,12.935,15.32,14.061,7.82,3.775,3.149,3.038,2.526
South Korea,KOR,2019,22.664,15.315,12.322,15.104,14.431,7.561,3.757,3.252,3.011,2.583
South Korea,KOR,2020,24.501,14.69,12.43,13.599,15.163,7.282,3.55,3.146,2.746,2.892
South Korea,KOR,2021,24.14,15.143,11.396,14.197,15.32,7.062,3.623,3.296,2.796,3.027
South Korea,KOR,2022,24.361,15.033,13.148,13.081,15.469,6.888,3.296,3.126,2.74,2.857
Spain,ESP,2007,32.716,14.513,12.642,10.26,13.654,2.562,4.753,2.339,3.998,2.562
Spain,ESP,2008,33.306,14.647,12.449,10.227,13.316,2.445,4.726,2.581,3.928,2.376
Spain,ESP,2009,34.944,14.765,12.33,10.047,12.556,2.214,4.441,2.824,3.54,2.338
Spain,ESP,2010,36.396,14.407,12.24,9.82,12.717,2.285,4.691,1.528,3.585,2.33
Spain,ESP,2011,36.828,14.119,13.591,9.599,12.289,2.272,4.689,1.232,3.269,2.112
Spain,ESP,2012,36.037,12.692,13.54,8.489,17.74,1.902,4.123,1.146,2.452,1.88
Spain,ESP,2013,39.158,13.379,15.947,8.894,10.797,2.087,4.409,0.993,2.467,1.868
Spain,ESP,2014,39.616,13.573,15.754,9.096,10.019,1.913,4.422,1.104,2.522,1.98
Spain,ESP,2015,38.995,14,14.815,9.347,10.276,2.193,4.585,1.169,2.621,1.999
Spain,ESP,2016,40.062,14.324,14.452,9.589,9.133,2.303,4.488,1.031,2.609,2.008
Spain,ESP,2017,40.397,14.44,13.469,9.677,9.639,2.161,4.43,1.048,2.669,2.068
Spain,ESP,2018,40.436,14.338,13.418,9.492,10.241,2.044,4.281,1.019,2.692,2.039
Spain,ESP,2019,41.144,14.412,12.846,9.502,10.016,2,4.306,0.985,2.737,2.051
Spain,ESP,2020,42.651,14.745,11.386,8.963,11.34,1.818,4.043,0.888,2.307,1.859
Spain,ESP,2021,40.691,14.488,11.614,9.145,12.918,1.917,4.016,0.946,2.39,1.876
Spain,ESP,2022,39.571,14.648,12.214,9.209,12.106,2.409,4.049,1.014,2.687,2.093
Spain,ESP,2023,40.694,14.483,12.451,9.258,11.008,2.054,4.03,1.122,2.75,2.15
Sweden,SWE,2007,41.664,13.176,12.597,14.048,8.217,2.858,2.547,1.17,2.756,0.968
Sweden,SWE,2008,40.808,13.373,12.619,14.019,8.84,2.87,2.543,1.189,2.792,0.947
Sweden,SWE,2009,41.802,13.586,11.51,13.984,8.943,2.728,2.541,1.192,2.799,0.917
Sweden,SWE,2010,41.307,13.528,11.808,13.924,9.08,2.915,2.621,1.044,2.871,0.901
Sweden,SWE,2011,40.445,13.77,12.527,13.907,9.014,2.809,2.608,1.156,2.833,0.931
Sweden,SWE,2012,41.02,13.687,12.197,13.861,9.056,2.697,2.631,1.1,2.82,0.931
Sweden,SWE,2013,41.3,13.544,12.084,13.635,9.287,2.742,2.557,1.136,2.787,0.927
Sweden,SWE,2014,41.114,13.781,11.566,14.038,9.456,2.486,2.559,1.227,2.879,0.893
Sweden,SWE,2015,41.44,13.992,11.238,14.241,9.281,2.388,2.506,1.231,2.815,0.867
Sweden,SWE,2016,42.009,13.961,10.477,14.442,9.35,2.364,2.53,1.132,2.84,0.895
Sweden,SWE,2017,41.356,14.08,10.615,14.845,9.282,2.344,2.558,1.186,2.783,0.95
Sweden,SWE,2018,40.097,14.235,10.992,15.034,9.462,2.376,2.571,1.477,2.751,1.004
Sweden,SWE,2019,39.469,14.368,10.754,15.361,9.656,2.427,2.612,1.43,2.905,1.018
Sweden,SWE,2020,38.342,14.177,10.333,14.749,11.87,2.55,2.611,1.398,2.933,1.036
Sweden,SWE,2021,38.503,14.934,10.364,14.691,10.651,2.664,2.679,1.355,3.048,1.111
Sweden,SWE,2022,38.541,14.576,10.442,14.555,10.187,3.419,2.782,1.474,2.762,1.262
Sweden,SWE,2023,37.862,14.891,10.533,14.548,10.129,3.582,2.935,1.56,2.745,1.215
Switzerland,CHE,2007,39.348,5.431,14.382,15.915,11.808,2.731,4.7,0.431,3.217,2.037
Switzerland,CHE,2008,38.471,5.66,14.05,15.954,12.961,2.715,4.632,0.587,3.184,1.784
Switzerland,CHE,2009,38.376,5.76,13.677,16.057,13.265,2.625,4.634,0.555,3.092,1.958
Switzerland,CHE,2010,38.95,5.662,14,15.96,12.762,2.491,4.641,0.578,3.098,1.859
Switzerland,CHE,2011,38.82,5.893,13.783,16.082,12.649,2.485,4.804,0.563,3.101,1.822
Switzerland,CHE,2012,38.631,6.255,13.871,16.209,12.398,2.409,4.782,0.571,3.057,1.818
Switzerland,CHE,2013,39.829,6.283,13.478,15.948,11.943,2.44,4.789,0.543,2.944,1.802
Switzerland,CHE,2014,39.552,6.294,13.668,16.14,11.833,2.334,4.883,0.54,3.008,1.749
Switzerland,CHE,2015,39.454,6.324,13.656,16.252,11.788,2.29,4.912,0.566,3.001,1.759
Switzerland,CHE,2016,39.772,6.408,13.283,16.292,11.725,2.35,4.859,0.542,2.989,1.78
Switzerland,CHE,2017,39.624,6.265,13.648,16.31,11.508,2.384,4.913,0.546,3.052,1.751
Switzerland,CHE,2018,39.493,6.436,13.385,16.409,11.586,2.359,4.986,0.574,3.043,1.729
Switzerland,CHE,2019,39.263,6.572,13.028,16.658,11.678,2.475,5.007,0.607,3.025,1.685
Switzerland,CHE,2020,43.197,6.735,11.836,15.223,11.172,2.355,4.526,0.569,2.812,1.576
Switzerland,CHE,2021,39.564,7.731,12.041,15.628,13.1,2.215,4.597,0.574,2.988,1.562
Switzerland,CHE,2022,38.877,7.045,12.739,16.474,12.264,2.471,4.944,0.622,2.95,1.614
Switzerland,CHE,2023,39.313,6.644,12.69,16.914,11.799,2.614,4.872,0.615,2.898,1.642
United Kingdom,GBR,2007,34.678,15.864,10.703,13.798,6.867,5.212,5.569,2.936,2.159,2.213
United Kingdom,GBR,2008,33.27,15.47,10.06,13.037,10.945,5.269,5.239,2.683,2.105,1.923
United Kingdom,GBR,2009,35.226,16.282,9.046,13.139,8.379,5.349,5.322,3.092,2.097,2.068
United Kingdom,GBR,2010,35.329,16.047,11.387,13.223,6.871,5.355,5.109,2.607,2.039,2.033
United Kingdom,GBR,2011,36.226,16.118,12.437,12.701,6.214,5.38,4.906,2.121,1.979,1.918
United Kingdom,GBR,2012,37.143,16.092,11.617,12.249,7.491,5.192,4.812,1.714,1.884,1.806
United Kingdom,GBR,2013,37.608,16.753,12.517,12.094,6.447,5.03,4.664,1.419,1.699,1.768
United Kingdom,GBR,2014,37.341,17.318,11.948,12.331,6.823,4.881,4.451,1.405,1.641,1.862
United Kingdom,GBR,2015,37.702,17.775,10.991,12.258,7.144,4.706,4.42,1.559,1.615,1.83
United Kingdom,GBR,2016,37.473,18.181,11.233,12.209,7.242,4.564,4.34,1.437,1.522,1.799
United Kingdom,GBR,2017,36.408,18.005,11.71,12.245,7.754,4.533,4.392,1.642,1.57,1.743
United Kingdom,GBR,2018,36.41,18.381,11.619,12.079,7.818,4.501,4.403,1.653,1.497,1.638
United Kingdom,GBR,2019,36.1,18.685,10.84,11.984,8.219,4.831,4.368,1.916,1.47,1.586
United Kingdom,GBR,2020,32.257,18.981,10.343,10.433,15.869,4.133,3.927,1.467,1.219,1.37
United Kingdom,GBR,2021,33.33,20.359,9.834,11.068,12.104,4.46,4.308,1.696,1.343,1.497
United Kingdom,GBR,2022,32.662,19.134,13.889,10.633,9.811,4.554,4.516,1.92,1.365,1.517
United Kingdom,GBR,2023,32.871,18.627,13.639,10.26,10.452,4.798,4.588,1.963,1.257,1.547
United States,USA,2007,17.933,20.573,16.178,16.706,9.833,10.573,5.697,1.666,0.842,0
United States,USA,2008,19.412,20.119,15.052,16.22,10.241,10.842,5.614,1.684,0.815,0
United States,USA,2009,19.991,20.151,14.762,15.601,9.71,10.676,5.362,2.982,0.765,0
United States,USA,2010,20.864,20.495,14.763,15.562,9.244,10.855,5.255,2.231,0.731,0
United States,USA,2011,20.496,20.973,15.26,15.507,9.07,10.773,5.211,2.011,0.699,0
United States,USA,2012,20.277,21.53,15.5,15.599,9.059,10.453,5.211,1.685,0.686,0
United States,USA,2013,20.637,22.146,15.159,16.011,9.068,9.63,5.254,1.404,0.69,0
United States,USA,2014,20.383,23.207,15.033,15.981,8.96,9.074,5.287,1.378,0.697,0
United States,USA,2015,20.504,24.13,14.66,16.027,8.651,8.654,5.316,1.347,0.711,0
United States,USA,2016,20.205,24.426,14.786,15.945,8.926,8.359,5.273,1.349,0.731,0
United States,USA,2017,20.046,24.546,14.805,15.863,9.001,8.312,5.225,1.476,0.726,0
United States,USA,2018,19.805,24.602,15.086,15.658,9.068,8.472,5.256,1.327,0.727,0
United States,USA,2019,19.774,24.876,15.162,15.32,8.983,8.654,5.219,1.285,0.727,0
United States,USA,2020,25.359,22.388,12.082,12.708,13.988,7.374,4.426,1.094,0.579,0
United States,USA,2021,26.473,22.796,12.177,12.607,12.398,7.099,4.306,1.593,0.553,0
United States,USA,2022,21.712,26.502,15.081,14.472,7.627,7.779,4.874,1.316,0.636,0
United States,USA,2023,20.155,25.85,17.557,13.84,8.27,7.78,4.738,1.201,0.609,0
