country_name,country_code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guinea-Bissau,GNB,21488.8,21404.35,21319.9,21235.45,21151.0,21066.55,20982.1,20897.65,20813.2,20728.75,20644.3,20559.86,20475.42,20390.98,20306.54,20222.1,20137.7,20053.3,19968.9,19884.5,19800.1,19715.7,19631.3,19546.9
Equatorial Guinea,GNQ,26155.8,26072.23,25988.66,25905.09,25821.52,25737.95,25654.38,25570.81,25487.24,25403.67,25320.1,25236.52,25152.94,25069.36,24985.78,24902.2,24818.6,24735.0,24651.4,24567.8,24484.2,24400.6,24317.0,24233.4
Greece,GRC,36002.296,36303.869,36605.443,36907.016,37208.59,37510.163,37811.736,38113.31,38414.883,38716.457,39018.03,39018.03,39018.03,39018.03,39018.03,39018.03,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0,39018.0
Grenada,GRD,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
Greenland,GRL,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Guatemala,GTM,42092.0,41605.4,41118.8,40632.2,40145.6,39659.0,39172.4,38685.8,38199.2,37712.6,37226.0,36952.4,36678.8,36405.2,36131.6,35858.0,35742.0,35626.0,35510.0,35394.0,35278.0,35162.0,35046.0,34930.0
Guam,GUM,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,242.0,244.0,246.0,248.0,250.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0
Guyana,GUY,185642.2,185597.79,185553.38,185508.97,185464.56,185420.15,185375.74,185331.33,185286.92,185242.51,185198.1,185081.2,184964.3,184847.4,184730.5,184613.6,184521.6,184429.5,184337.5,184245.4,184153.4,184061.333,183969.311,183877.259
High income,HIC,18490387.731,18504828.559,18519269.389,18533710.219,18548151.049,18562591.878,18577032.707,18591473.537,18605914.367,18620355.197,18634796.026,18649360.33,18663907.833,18678455.337,18693002.84,18707550.344,18721794.857,18723756.284,18726639.7,18729617.4,18732822.0,18735927.233,18737688.555,
"Hong Kong SAR, China",HKG,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,67782.7,67579.9,67377.1,67174.3,66971.5,66768.7,66565.9,66363.1,66160.3,65957.5,65754.7,65531.42,65308.14,65084.86,64861.58,64638.3,64430.5,64221.1,64011.6,63802.1,63592.6,63383.1,63173.6,62964.1
Heavily indebted poor countries (HIPC),HPC,5643594.04,5617667.786,5591741.532,5565815.278,5539889.024,5513962.77,5488036.516,5462110.262,5436184.008,5410257.754,5384331.5,5354154.74,5521304.72,5489385.48,5457466.24,5425547.0,5391094.3,5357638.9,5324413.28,5290657.1,5257492.2,5223933.112,5190636.817,
Croatia,HRV,18850.0,18885.0,18920.0,18955.0,18990.0,19025.0,19060.0,19095.0,19130.0,19165.0,19200.0,19204.0,19208.0,19212.0,19216.0,19220.0,19241.202,19316.084,19341.1,19366.1,19391.1,19416.1,19441.1,19466.1
Haiti,HTI,3806.5,3804.23,3801.96,3799.69,3797.42,3795.15,3792.88,3790.61,3788.34,3786.07,3783.8,3752.74,3721.68,3690.62,3659.56,3628.5,3597.4,3566.3,3535.2,3504.1,3473.0,3441.9,3410.8,3379.7
Hungary,HUN,19211.7,19336.92,19462.14,19587.36,19712.58,19837.8,19963.02,20088.24,20213.46,20338.68,20463.9,20492.76,20521.62,20550.48,20579.34,20608.2,20587.3,20572.7,20559.2,20544.7,20530.1,20515.567,20500.989,20486.441
IBRD only,IBD,24313376.998,24286398.803,24259420.606,24232442.411,24205464.215,24178486.02,24185091.824,24158567.628,24132043.433,24105519.236,24078995.041,24061081.915,24043168.787,24025255.66,24007342.534,23989429.407,23985143.924,23956398.257,23945013.362,23931998.8,23920116.4,23907479.225,23895345.232,
IDA & IBRD total,IBT,31323466.092,31266148.005,31208829.916,31151511.829,31094193.741,31036875.654,31013141.566,30956277.478,30899413.391,30842549.301,30785685.214,30730503.435,30944218.394,30887294.135,30830369.876,30773445.616,30730119.403,30663552.759,30614234.742,30562279.0,30511852.4,30460406.37,30409639.96,
IDA total,IDA,7010089.094,6979749.202,6949409.31,6919069.418,6888729.526,6858389.634,6828049.742,6797709.85,6767369.958,6737030.065,6706690.173,6669421.52,6901049.607,6862038.475,6823027.342,6784016.209,6744975.479,6707154.502,6669221.38,6630280.2,6591736.0,6552927.145,6514294.728,
IDA blend,IDB,1592416.973,1587862.771,1583308.569,1578754.367,1574200.165,1569645.963,1565091.761,1560537.559,1555983.357,1551429.155,1546874.953,1542407.284,1537939.615,1533471.947,1529004.278,1524536.609,1520152.579,1516171.76,1511875.5,1507286.5,1502697.5,1498108.5,1493519.5,
Indonesia,IDN,1012800.0,1011179.2,1009558.4,1007937.6,1006316.8,1004696.0,1003075.2,1001454.4,999833.6,998212.8,996592.0,987329.4,978066.8,968804.2,959541.6,950279.0,952718.0,939498.0,933442.7,927387.3,921332.0,915276.633,909221.311,903165.959
IDA only,IDX,5417672.121,5391886.431,5366100.741,5340315.051,5314529.361,5288743.671,5262957.981,5237172.291,5211386.601,5185600.91,5159815.22,5127014.236,5363109.992,5328566.528,5294023.064,5259479.6,5224822.9,5190982.742,5157345.88,5122993.7,5089038.5,5054818.645,5020775.228,
Isle of Man,IMN,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
India,IND,675910.0,677815.0,679720.0,681625.0,683530.0,685435.0,687340.0,689245.0,691150.0,693055.0,694960.0,697624.0,700288.0,702952.0,705616.0,708280.0,710940.0,713610.0,716270.0,718940.0,721600.0,724260.0,726930.0,729592.0
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,6303.6,6393.62,6483.64,6573.66,6663.68,6753.7,6843.72,6933.74,7023.76,7113.78,7203.8,7272.38,7340.96,7409.54,7478.12,7546.7,7623.5,7700.2,7740.2,7780.2,7820.2,7860.2,7900.2,7940.2
"Iran, Islamic Rep.",IRN,93256.6,94622.92,95989.24,97355.56,98721.88,100088.2,101454.52,102820.84,104187.16,105553.48,106919.8,106919.8,106919.8,106919.8,106919.8,106919.8,107020.0,107110.0,107270.0,107430.0,107520.0,107660.0,107760.0,107883.856
Iraq,IRQ,8180.0,8187.0,8194.0,8201.0,8208.0,8215.0,8222.0,8229.0,8236.0,8243.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0,8250.0
Iceland,ISL,298.3,313.14,327.98,342.82,357.66,372.5,387.34,402.18,417.02,431.86,446.7,453.68,460.66,467.64,474.62,481.6,486.6,493.8,500.4,506.9,513.5,520.0,526.6,533.133
Israel,ISR,1530.0,1531.0,1532.0,1533.0,1534.0,1535.0,1536.0,1537.0,1538.0,1539.0,1540.0,1562.0,1584.0,1606.0,1628.0,1650.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
Italy,ITA,83692.5,84351.29,85010.08,85668.87,86327.66,86986.45,87645.24,88304.03,88962.82,89621.61,90280.4,90818.48,91356.56,91894.64,92432.72,92970.8,93508.9,94047.0,94585.1,95123.2,95661.3,96199.4,96737.5,97275.6
Jamaica,JAM,5210.0,5247.45,5284.9,5322.35,5359.8,5397.25,5434.7,5472.15,5509.6,5547.05,5584.5,5622.52,5660.54,5698.56,5736.58,5774.6,5813.4,5852.3,5891.2,5930.0,5968.9,6007.733,6046.611,6085.459
Jordan,JOR,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0
Japan,JPN,248760.0,248850.0,248940.0,249030.0,249120.0,249210.0,249300.0,249390.0,249480.0,249570.0,249660.0,249616.0,249572.0,249528.0,249484.0,249440.0,249400.0,249350.0,249350.0,249350.0,249350.0,249350.0,249350.0,249350.0
Kazakhstan,KAZ,31569.258,31494.512,31419.765,31345.019,31270.273,31195.527,31120.78,31046.034,30971.288,30896.541,30821.795,31274.349,31726.902,32179.455,32632.009,33084.562,33377.1,33669.6,33962.012,34254.4,34546.8,34839.192,35131.589,35423.983
Kenya,KEN,39611.9,39267.05,38922.2,38577.35,38232.5,37887.65,37542.8,37197.95,36853.1,36508.25,36163.4,35975.54,35787.68,35599.82,35411.96,35224.1,35519.7,35815.3,36110.9,36110.9,36110.9,36110.9,36110.9,36110.9
Kyrgyz Republic,KGZ,11809.0,11857.78,11906.56,11955.34,12004.12,12052.9,12101.68,12150.46,12199.24,12248.02,12296.8,12341.06,12385.32,12429.58,12473.84,12518.1,12562.4,12606.642,12789.0,12971.4,13153.8,13336.2,13518.6,13701.0
Cambodia,KHM,107810.0,107618.23,107426.46,107234.69,107042.92,106851.15,106659.38,106467.61,106275.84,106084.07,105892.3,102407.48,98922.66,95437.84,91953.02,88468.2,86911.3,85354.4,83797.5,82240.6,80683.7,79126.8,77569.9,76013.0
Kiribati,KIR,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
St. Kitts and Nevis,KNA,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
"Korea, Rep.",KOR,64760.0,64671.0,64582.0,64493.0,64404.0,64315.0,64226.0,64137.0,64048.0,63959.0,63870.0,63770.0,63670.0,63570.0,63470.0,63370.0,63250.0,63170.0,63070.0,62970.0,62870.0,62770.0,62670.0,62570.0
Kuwait,KWT,48.5,49.9,51.3,52.7,54.1,55.5,56.9,58.3,59.7,61.1,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
Latin America & Caribbean (excluding high income),LAC,9219899.0,9165052.29,9110205.58,9055358.87,9000512.16,8945665.45,8890818.74,8835972.03,8781125.32,8726278.61,8671431.9,8642101.76,8612771.62,8583441.48,8554111.34,8524781.2,8495011.0,8460153.9,8436472.3,8410697.7,8385877.9,8360421.567,8335389.588,
Lao PDR,LAO,174250.0,173765.5,173281.0,172796.5,172312.0,171827.5,171343.0,170858.5,170374.0,169889.5,169405.0,169060.0,168715.0,168370.0,168025.0,167680.0,167335.0,166990.0,166645.0,166300.0,165955.0,165610.0,165265.0,164920.0
Lebanon,LBN,1381.8,1380.97,1380.14,1379.31,1378.48,1377.65,1376.82,1375.99,1375.16,1374.33,1373.5,1379.46,1385.42,1391.38,1397.34,1403.3,1409.3,1415.3,1421.3,1427.3,1433.3,1439.3,1445.3,1451.3
Liberia,LBR,82226.4,81923.8,81621.2,81318.6,81016.0,80713.4,80410.8,80108.2,79805.6,79503.0,79200.4,78897.8,78595.2,78292.6,77990.0,77687.4,77384.8,77082.2,76779.6,76477.0,76174.4,75871.8,75569.2,75266.6
Libya,LBY,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0
St. Lucia,LCA,210.1,209.86,209.62,209.38,209.14,208.9,208.66,208.42,208.18,207.94,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7,207.7
Latin America & Caribbean,LCN,10154409.6,10099097.92,10043786.24,9988474.56,9933162.88,9877851.2,9822539.52,9767227.84,9711916.16,9656604.48,9601292.8,9572388.48,9543467.36,9514546.24,9485625.12,9456704.0,9426994.8,9392385.2,9369198.6,9344163.7,9320331.1,9295696.966,9271597.187,
Least developed countries: UN classification,LDC,5732841.021,5703714.321,5674587.621,5645460.921,5616334.221,5587207.521,5558080.821,5528954.121,5499827.421,5470700.72,5441574.02,5404047.536,5635417.792,5596148.828,5556879.864,5517610.9,5478249.5,5439709.6,5401574.58,5362717.2,5324256.7,5285531.612,5246982.917,
Low income,LIC,2881442.74,2867803.816,2854164.892,2840525.968,2826887.044,2813248.12,2799609.196,2785970.272,2772331.348,2758692.424,2745053.5,2727365.14,2978573.52,2959142.68,2939711.84,2920281.0,2899771.2,2880077.5,2860796.28,2840788.7,2821178.4,2801303.246,2781604.662,
Liechtenstein,LIE,67.0,66.999,66.998,66.998,66.997,66.996,66.995,66.994,66.994,66.993,66.992,66.994,66.995,66.997,66.998,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
Sri Lanka,LKA,21664.2,21601.4,21538.6,21475.8,21413.0,21350.2,21287.4,21224.6,21161.8,21099.0,21036.2,21086.6,21137.0,21187.4,21237.8,21288.2,21256.6,21225.0,21193.4,21161.8,21130.2,21098.6,21067.0,21035.4
Lower middle income,LMC,5981054.494,5959917.262,5938780.03,5917642.798,5896505.566,5875368.334,5854231.102,5833093.87,5811956.638,5790819.405,5769682.173,5746874.68,5724067.187,5701259.695,5678452.202,5655644.709,5635166.279,5612452.502,5589821.8,5567109.7,5544591.0,5521943.366,5499280.288,
Low & middle income,LMY,22002260.592,21939798.985,21877337.376,21814875.769,21752414.161,21689952.554,21661074.946,21599067.338,21537059.731,21475052.121,21413044.514,21357741.575,21571335.374,21514289.955,21457244.536,21400199.116,21355467.301,21286955.875,21237391.942,21184943.9,21133778.4,21081757.871,21030205.961,
Lesotho,LSO,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2
Late-demographic dividend,LTE,17570731.958,17562825.717,17554919.474,17547013.233,17539106.991,17531200.75,17556878.508,17549426.266,17541974.025,17534521.782,17527069.541,17535737.695,17544405.847,17553074.0,17561742.154,17570410.307,17578118.622,17578621.615,17587197.862,17593652.8,17600849.8,17607552.059,17614584.177,
Lithuania,LTU,20200.0,20350.0,20500.0,20650.0,20800.0,20950.0,21100.0,21250.0,21400.0,21550.0,21700.0,21734.0,21768.0,21802.0,21836.0,21870.0,21900.0,21960.0,21980.0,22000.0,22010.0,22026.667,22038.889,22054.074
Luxembourg,LUX,867.0,869.0,871.0,873.0,875.0,877.0,879.0,881.0,883.0,885.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0
Latvia,LVA,32410.0,32541.12,32672.24,32803.36,32934.48,33065.6,33196.72,33327.84,33458.96,33590.08,33721.2,33759.84,33798.48,33837.12,33875.76,33914.4,33953.1,33991.8,34030.5,34069.2,34107.9,34146.6,34185.3,34224.0
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,,,,,,,,,,,,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4
Morocco,MAR,55065.4,55233.43,55401.46,55569.49,55737.52,55905.55,56073.58,56241.61,56409.64,56577.67,56745.7,56765.94,56786.18,56806.42,56826.66,56846.9,56997.9,57115.9,57215.9,57320.9,57424.9,57529.567,57633.789,57738.308
Monaco,MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,MDA,3444.0,3474.1,3504.2,3534.3,3564.4,3594.5,3624.6,3654.7,3684.8,3714.9,3745.0,3768.8,3792.6,3816.4,3840.2,3864.0,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0
Madagascar,MDG,130306.7,129838.01,129369.32,128900.63,128431.94,127963.25,127494.56,127025.87,126557.18,126088.49,125619.8,125487.62,125355.44,125223.26,125091.08,124958.9,124826.8,124694.6,124562.4,124430.3,124298.1,124165.967,124033.789,123901.641
Maldives,MDV,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
"Middle East, North Africa, Afghanistan & Pakistan",MEA,265724.0,267283.29,268842.58,270401.87,271961.16,273520.45,275079.74,276639.03,278198.32,279757.61,281316.9,281160.24,281003.58,280846.92,280690.26,280533.6,279877.4,279788.3,279530.5,279497.6,279394.7,279338.466,277749.722,
Mexico,MEX,683813.5,682375.46,680937.42,679499.38,678061.34,676623.3,675185.26,673747.22,672309.18,670871.14,669433.1,668208.3,666983.5,665758.7,664533.9,663309.1,662031.5,660753.8,659480.0,658200.0,656920.0,655640.0,654370.0,653087.841
Marshall Islands,MHL,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
Middle income,MIC,19120817.852,19071995.169,19023172.484,18974349.801,18925527.117,18876704.434,18861465.75,18813097.066,18764728.383,18716359.697,18667991.014,18630376.435,18592761.854,18555147.275,18517532.696,18479918.116,18455696.101,18406878.375,18376595.662,18344155.2,18312600.0,18280454.625,18248601.299,
North Macedonia,MKD,9575.5,9578.38,9581.26,9584.14,9587.02,9589.9,9592.78,9595.66,9598.54,9601.42,9604.3,9672.24,9740.18,9808.12,9876.06,9944.0,10016.7,10014.9,10014.9,10014.9,10014.9,10014.9,10014.9,10014.9
Mali,MLI,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0,132960.0
Malta,MLT,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,4.2,4.6,4.6,4.6,4.6,4.6,4.6
Myanmar,MMR,348681.1,345253.99,341826.88,338399.77,334972.66,331545.55,328118.44,324691.33,321264.22,317837.11,314410.0,311512.88,308615.76,305718.64,302821.52,299924.4,297027.3,294130.2,291233.1,288336.0,285438.9,282541.8,279644.7,276747.6
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,251244.0,252792.87,254341.74,255890.61,257439.48,258988.35,260537.22,262086.09,263634.96,265183.83,266732.7,266553.88,266375.06,266196.24,266017.42,265838.6,265433.9,265345.2,265087.8,265055.7,264952.6,264896.833,264708.111,
Montenegro,MNE,,,,,,,7466.0,7667.0,7868.0,8069.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0,8270.0
Mongolia,MNG,142639.0,142559.0,142479.0,142399.0,142319.0,142239.0,142159.0,142079.0,141999.0,141919.0,141839.0,141827.86,141816.72,141805.58,141794.44,141783.3,141772.2,141761.1,141750.0,141738.9,141727.8,141716.7,141710.0,141694.5
Northern Mariana Islands,MNP,319.6,317.96,316.32,314.68,313.04,311.4,309.76,308.12,306.48,304.84,303.2,301.54,299.88,298.22,296.56,294.9,243.6,243.6,243.6,243.6,243.6,243.6,243.6,243.6
Mozambique,MOZ,411880.0,409664.14,407448.28,405232.42,403016.56,400800.7,398584.84,396368.98,394153.12,391937.26,389721.4,387657.12,385592.84,383528.56,381464.28,379400.0,376282.9,374066.0,372241.68,369661.1,367437.6,364976.047,362673.196,360264.544
Mauritania,MRT,4216.4,4162.0,4107.6,4053.2,3998.8,3944.4,3890.0,3835.6,3781.2,3726.8,3672.4,3618.0,3563.6,3509.2,3454.8,3400.4,3346.0,3292.0,3237.0,3183.0,3128.0,3073.667,3018.889,2964.408
Mauritius,MUS,419.3,415.76,412.22,408.68,405.14,401.6,398.06,394.52,390.98,387.44,383.9,383.72,383.54,383.36,383.18,383.0,382.9,386.5,386.9,387.3,387.7,388.1,388.5,388.9
Malawi,MWI,30817.0,30397.0,29977.0,29557.0,29137.0,28717.0,28297.0,27877.0,27457.0,27037.0,26617.0,26197.0,25777.0,25357.0,24937.0,24517.0,24097.0,23677.0,23257.0,22837.0,22417.0,21997.0,21577.0,21157.0
Malaysia,MYS,196913.5,196169.8,195426.1,194682.4,193938.7,193195.0,192451.3,191707.6,190963.9,190220.2,189476.5,190509.64,191542.78,192575.92,193609.06,194642.2,193146.4,192644.9,192143.4,191641.9,191140.4,190638.9,190137.4,189635.9
North America,NAC,6513389.7,6518093.94,6522798.18,6527502.42,6532206.66,6536910.9,6541615.14,6546319.38,6551023.62,6555727.86,6560432.1,6562769.1,6565106.1,6567443.1,6569780.1,6572117.1,6571720.4,6568350.5,6567980.7,6567610.8,6567241.0,6566871.133,6566501.311,
Namibia,NAM,80590.84,79880.746,79170.652,78460.558,77750.464,77040.37,76330.276,75620.182,74910.088,74199.994,73489.9,72779.82,72069.74,71359.66,70649.58,69939.5,69229.4,68519.3,67809.2,67099.1,66389.0,65678.9,64968.8,64258.7
New Caledonia,NCL,8378.5,8379.67,8380.84,8382.01,8383.18,8384.35,8385.52,8386.69,8387.86,8389.03,8390.2,8389.2,8388.2,8387.2,8386.2,8385.2,8384.2,8383.2,8382.2,8381.2,8380.2,8379.2,8378.2,8377.2
Niger,NER,13281.0,13156.8,13032.6,12908.4,12784.2,12660.0,12535.8,12411.6,12287.4,12163.2,12039.0,11914.8,11790.6,11666.4,11542.2,11418.0,11293.8,11169.6,11045.4,10921.2,10797.0,10672.8,10548.6,10424.4
Nigeria,NGA,248930.4,247297.34,245664.28,244031.22,242398.16,240765.1,239132.04,237498.98,235865.92,234232.86,232599.8,230966.74,229333.68,227700.62,226067.56,224434.5,222801.479,221168.5,219535.5,217902.5,216269.5,214636.5,213003.5,211370.5
Nicaragua,NIC,53993.2,52782.03,51570.86,50359.69,49148.52,47937.35,46726.18,45515.01,44303.84,43092.67,41881.5,41320.26,40759.02,40197.78,39636.54,39075.3,38075.3,37075.3,36075.3,35075.3,34075.3,33075.3,32075.3,31075.3
Netherlands,NLD,3595.0,3608.98,3622.96,3636.94,3650.92,3664.9,3678.88,3692.86,3706.84,3720.82,3734.8,3717.5,3700.2,3682.9,3665.6,3648.3,3657.6,3667.0,3676.3,3685.7,3695.0,3704.367,3713.689,3723.041
