country_name,country_code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norway,NOR,121130.0,121119.0,121108.0,121097.0,121086.0,121075.0,121064.0,121053.0,121042.0,121031.0,121020.0,121098.0,121176.0,121254.0,121332.0,121410.0,121488.0,121566.0,121644.0,121722.0,121800.0,121878.0,121956.0,122034.0
Nepal,NPL,57807.6,57988.87,58170.14,58351.41,58532.68,58713.95,58895.22,59076.49,59257.76,59439.03,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3
Nauru,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,NZL,98504.4,98502.08,98499.76,98497.44,98495.12,98492.8,98490.48,98488.16,98485.84,98483.52,98481.2,98478.18,98475.16,98472.14,98469.12,98466.1,98467.5,98508.5,98551.5,98655.2,98925.9,99085.267,99318.856,99502.964
OECD members,OED,11507404.096,11512746.269,11518088.443,11523430.616,11528772.79,11534114.963,11539457.136,11544799.31,11550141.483,11555483.657,11560825.83,11573194.09,11585562.35,11597930.61,11610298.87,11622667.13,11631555.2,11629150.3,11630163.6,11631274.9,11632610.7,11633848.735,11633751.989,
Oman,OMN,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,27.0,26.0,25.0,25.0,24.333,24.111,23.592
Other small states,OSS,70888.7,71077.16,71265.62,71454.08,71642.54,71831.0,79485.46,79874.92,80264.38,80653.84,81043.3,81230.16,81417.02,81603.88,81790.74,81977.6,81994.6,82190.5,82205.4,82223.0,82241.1,82258.833,82276.844,
Pakistan,PAK,45112.6,44695.07,44277.54,43860.01,43442.48,43024.95,42607.42,42189.89,41772.36,41354.83,40937.3,40615.04,40292.78,39970.52,39648.26,39326.0,38682.4,38499.2,38085.8,37672.4,37259.0,36845.6,36432.2,36018.8
Panama,PAN,44421.4,44307.25,44193.1,44078.95,43964.8,43850.65,43736.5,43622.35,43508.2,43394.05,43279.9,43165.74,43051.58,42937.42,42823.26,42709.1,42595.0,42480.8,42366.7,42252.5,42138.4,42024.233,41910.111,41795.959
Peru,PER,752978.3,751730.27,750482.24,749234.21,747986.18,746738.15,745490.12,744242.09,742994.06,741746.03,740498.0,738787.46,737076.92,735366.38,733655.84,731945.3,730102.8,728347.8,726760.4,725032.0,723303.7,721575.333,719847.011,718118.659
Philippines,PHL,73092.6,72623.06,72153.52,71683.98,71214.44,70744.9,70275.36,69805.82,69336.28,68866.74,68397.2,68746.06,69094.92,69443.78,69792.64,70141.5,70490.4,70839.3,71188.1,71537.0,71885.9,72234.8,72583.7,72932.6
Palau,PLW,395.8,396.78,397.76,398.74,399.72,400.7,401.68,402.66,403.64,404.62,405.6,406.46,407.32,408.18,409.04,409.9,410.8,411.6,412.5,413.3,414.1,414.9,415.7,416.5
Papua New Guinea,PNG,362779.663,362680.582,362581.501,362482.42,362383.339,362284.258,362185.177,362086.096,361987.015,361887.934,361788.853,361479.924,361170.995,360862.067,360553.138,360244.209,359898.8,359563.5,359228.2,358892.9,358557.6,358222.3,357887.0,357551.7
Poland,POL,90590.0,90860.0,91130.0,91400.0,91670.0,91940.0,92210.0,92480.0,92750.0,93020.0,93290.0,93472.0,93654.0,93836.0,94018.0,94200.0,94350.0,94470.0,94590.0,94710.0,94830.0,94950.0,95070.0,95190.0
Pre-demographic dividend,PRE,5613586.04,5585174.666,5556763.292,5528351.918,5499940.544,5471529.17,5443117.796,5414706.422,5386295.048,5357883.674,5329472.3,5295727.66,5530879.76,5495392.64,5459905.52,5424418.4,5387374.479,5351162.0,5315324.18,5278468.2,5242008.6,5205284.746,5168737.062,
Puerto Rico (US),PRI,4291.5,4353.8,4416.1,4478.4,4540.7,4603.0,4665.3,4727.6,4789.9,4852.2,4914.5,4919.36,4924.22,4929.08,4933.94,4938.8,4943.7,4948.6,4953.5,4958.4,4963.3,4968.2,4973.1,4978.0
"Korea, Dem. People's Rep.",PRK,64546.9,64334.6,64122.3,63910.0,63697.7,63485.4,63273.1,63060.8,62848.5,62636.2,62423.9,62211.6,61999.3,61787.0,61574.7,61362.4,61150.0,60940.0,60730.0,60510.0,60300.0,60090.0,59880.0,59664.0
Portugal,PRT,32810.0,32781.0,32752.0,32723.0,32694.0,32665.0,32636.0,32607.0,32578.0,32549.0,32520.0,32640.0,32760.0,32880.0,33000.0,33120.0,33120.0,33120.0,33120.0,33120.0,33120.0,33120.0,33120.0,33120.0
Paraguay,PRY,229916.5,226495.06,223073.62,219652.18,216230.74,212809.3,209387.86,205966.42,202544.98,199123.54,195702.1,191559.56,187417.02,183274.48,179131.94,174989.4,173331.3,169402.7,166609.3,163816.0,161022.6,158229.267,155435.889,152642.541
West Bank and Gaza,PSE,90.8,91.67,92.54,93.41,94.28,95.15,96.02,96.89,97.76,98.63,99.5,99.88,100.26,100.64,101.02,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4
Pacific island small states,PSS,42816.5,42872.38,42928.26,42984.14,43040.02,43095.9,43151.78,43207.66,43263.54,43319.42,43375.3,43431.04,43486.78,43542.52,43598.26,43654.0,43709.9,43765.7,43821.6,43877.4,43933.2,43989.0,44044.8,
Post-demographic dividend,PST,9911702.031,9919212.5,9926722.971,9934233.441,9941743.912,9949254.382,9956764.852,9964275.323,9971785.793,9979296.264,9986806.734,9999287.936,10011769.138,10024250.34,10036731.542,10049212.744,10061358.057,10059915.984,10061410.6,10062991.6,10064797.6,10066505.534,10068278.856,
French Polynesia,PYF,1485.5,1486.41,1487.32,1488.23,1489.14,1490.05,1490.96,1491.87,1492.78,1493.69,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6,1494.6
Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,ROU,63660.0,63809.0,63958.0,64107.0,64256.0,64405.0,64554.0,64703.0,64852.0,65001.0,65150.0,65921.92,66693.84,67465.76,68237.68,69009.6,69290.5,69290.5,69290.5,69290.5,69290.5,69290.5,69290.5,69290.5
Russian Federation,RUS,8092685.0,8098552.1,8104419.2,8110286.3,8116153.4,8122020.5,8127887.6,8133754.7,8139621.8,8145488.9,8151356.0,8150945.72,8150535.44,8150125.16,8149714.88,8149304.6,8151210.0,8153120.0,8153120.0,8153120.0,8153120.0,8153120.0,8153120.0,8153120.0
Rwanda,RWA,2870.0,2848.0,2826.0,2804.0,2782.0,2760.0,2738.0,2716.0,2694.0,2672.0,2650.0,2660.0,2670.0,2680.0,2690.0,2700.0,2720.0,2730.0,2740.0,2750.0,2760.0,2770.0,2780.0,2790.0
South Asia,SAS,800653.281,802744.055,804834.829,806925.603,809016.377,811107.151,813197.925,815288.699,817379.473,819470.246,821561.02,824285.316,827009.612,829733.908,832458.204,835182.5,837834.7,840486.9,843139.1,845791.3,848443.5,851095.7,853747.9,
Saudi Arabia,SAU,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0,9770.0
Sudan,SDN,,,,,,,,,,,,,197326.74,195584.26,193841.78,192099.3,190481.9,188760.3,187040.0,185320.0,183600.0,181870.0,180150.0,178430.7
Senegal,SEN,88531.6,88146.6,87761.6,87376.6,86991.6,86606.6,86221.6,85836.6,85451.6,85066.6,84681.6,84281.6,83881.6,83481.6,83081.6,82681.6,82281.6,81881.6,81481.6,81081.6,80681.6,80281.6,79881.6,79481.6
Singapore,SGP,170.135,170.861,171.588,172.315,173.042,173.769,174.496,175.223,175.95,176.677,177.404,174.866,172.328,169.79,167.252,164.714,162.855,161.1,159.3,157.5,155.7,153.9,152.1,150.3
Solomon Islands,SLB,25376.0,25368.68,25361.36,25354.04,25346.72,25339.4,25332.08,25324.76,25317.44,25310.12,25302.8,25295.48,25288.16,25280.84,25273.52,25266.2,25258.9,25251.6,25244.3,25237.0,25229.7,25222.4,25215.1,25207.8
Sierra Leone,SLE,29294.3,29097.03,28899.76,28702.49,28505.22,28307.95,28110.68,27913.41,27716.14,27518.87,27321.6,27124.34,26927.08,26729.82,26532.56,26335.3,26138.0,25940.7,25743.4,25546.1,25348.8,25151.5,24954.2,24756.9
El Salvador,SLV,6738.8,6693.8,6648.8,6603.8,6558.8,6513.8,6468.8,6423.8,6378.8,6333.8,6288.8,6243.8,6198.8,6153.8,6108.8,6063.8,6018.8,5973.8,5928.8,5883.8,5838.8,5793.8,5748.8,5703.8
San Marino,SMR,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"Somalia, Fed. Rep.",SOM,75150.0,74382.5,73615.0,72847.5,72080.0,71312.5,70545.0,69777.5,69010.0,68242.5,67475.0,66707.5,65940.0,65172.5,64405.0,63637.5,62870.0,62102.5,61335.0,60567.5,59800.0,59032.5,58265.0,57497.5
Serbia,SRB,,,,,,,26118.0,26371.0,26624.0,26877.0,27130.0,27143.06,27156.12,27169.18,27182.24,27195.3,27201.8,27218.6,27220.0,27222.2,27226.5,27229.4,27233.233,27236.444
Sub-Saharan Africa (excluding high income),SSA,6536903.38,6504814.292,6472725.204,6440636.116,6408547.028,6376457.94,6344368.852,6312279.764,6280190.676,6248101.588,6216012.5,6179339.04,6411562.32,6373146.38,6334730.44,6296314.5,6256894.879,6218297.3,6179731.38,6140144.3,6100953.7,6061498.779,6022220.073,
South Sudan,SSD,,,,,,,,,,,,,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0,71570.0
Sub-Saharan Africa,SSF,6722525.38,6689706.292,6656887.204,6624068.116,6591249.028,6558429.94,6525610.852,6492791.764,6459972.676,6427153.588,6394334.5,6356931.04,6588424.32,6549278.38,6510132.44,6470986.5,6430836.879,6391509.3,6352213.38,6311896.3,6271975.7,6231790.779,6191782.073,
Small states,SST,476232.9,476318.76,476404.62,476490.48,476576.34,476662.2,484214.06,484500.92,484787.78,485074.64,485361.5,485268.8,485176.1,485083.4,484990.7,484898.0,484649.0,484619.2,484359.2,484101.5,483844.6,483587.132,483330.077,
Sao Tome and Principe,STP,583.6,583.34,583.08,582.82,582.56,582.3,582.04,581.78,581.52,581.26,581.0,574.8,568.6,562.4,556.2,550.0,543.8,537.6,531.4,525.2,519.0,512.8,506.6,500.4
Suriname,SUR,153408.7,153367.69,153326.68,153285.67,153244.66,153203.65,153162.64,153121.63,153080.62,153039.61,152998.6,152902.22,152805.84,152709.46,152613.08,152516.7,152403.2,152330.2,152207.8,152085.3,151962.9,151840.433,151718.011,151595.559
Slovak Republic,SVK,19014.1,19030.6,19047.1,19063.6,19080.1,19096.6,19113.1,19129.6,19146.1,19162.6,19179.1,19186.78,19194.46,19202.14,19209.82,19217.5,19233.7,19259.0,19259.0,19259.0,19259.0,19259.0,19259.0,19259.0
Slovenia,SVN,12330.0,12344.0,12358.0,12372.0,12386.0,12400.0,12414.0,12428.0,12442.0,12456.0,12470.0,12472.0,12474.0,12476.0,12478.0,12480.0,12459.7,12439.3,12419.0,12398.6,12378.3,12357.933,12337.611,12317.259
Sweden,SWE,281630.0,281540.0,281450.0,281360.0,281270.0,281180.0,281090.0,281000.0,280910.0,280820.0,280730.0,280544.0,280358.0,280172.0,279986.0,279800.0,279800.0,279800.0,279800.0,279800.0,279800.0,279800.0,279800.0,279800.0
Eswatini,SWZ,4732.8,4744.95,4757.1,4769.25,4781.4,4793.55,4805.7,4817.85,4830.0,4842.15,4854.3,4866.44,4878.58,4890.72,4902.86,4915.0,4927.2,4939.3,4951.4,4963.5,4975.6,4987.7,4999.8,5011.9
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
Seychelles,SYC,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0
Syrian Arab Republic,SYR,4320.8,4380.8,4440.8,4500.8,4560.8,4620.8,4680.8,4740.8,4800.8,4860.8,4920.8,4980.8,5040.8,5100.8,5160.8,5220.8,5220.8,5220.8,5220.8,5220.8,5220.8,5220.8,5220.0,5220.8
Turks and Caicos Islands,TCA,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2
Chad,TCD,63530.0,62707.0,61884.0,61061.0,60238.0,59415.0,58592.0,57769.0,56946.0,56123.0,55300.0,54020.0,52740.0,51460.0,50180.0,48900.0,47690.0,46510.0,45350.0,44220.0,43130.0,42013.333,40914.444,39803.703
East Asia & Pacific (IDA & IBRD countries),TEA,4549099.863,4568314.032,4587528.201,4606742.37,4625956.539,4645170.708,4664384.877,4683599.046,4702813.215,4722027.384,4741241.553,4747047.024,4752852.495,4758657.967,4764463.438,4770268.909,4790821.77,4791161.7,4799041.9,4806925.0,4814808.2,4822691.333,4830574.511,
Europe & Central Asia (IDA & IBRD countries),TEC,8879844.968,8888361.726,8896878.482,8905395.24,8913911.997,8922428.755,8964529.512,8973500.269,8982471.027,8991441.783,9000412.541,9003715.055,9007017.567,9010320.08,9013622.594,9016925.107,9021233.754,9025717.259,9028614.062,9031512.6,9034413.3,9037312.559,9040212.778,
Togo,TGO,12684.64,12655.046,12625.452,12595.858,12566.264,12536.67,12507.076,12477.482,12447.888,12418.294,12388.7,12359.1,12329.5,12299.9,12270.3,12240.7,12211.1,12181.5,12151.9,12122.3,12092.7,12063.1,12033.5,12003.9
Thailand,THA,189980.0,191055.0,192130.0,193205.0,194280.0,195355.0,196430.0,197505.0,198580.0,199655.0,200730.0,200706.0,200682.0,200658.0,200634.0,200610.0,200170.0,199810.0,199450.0,199090.0,198730.0,198370.0,198010.0,197650.0
Tajikistan,TJK,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4123.6,4147.2,4170.8,4194.4,4218.0,4218.0,4218.0,4218.0,4228.0,4238.0,4248.0,4258.0,4268.0
Turkmenistan,TKM,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,10120189.4,10064320.7,10008452.0,9952583.3,9896714.6,9840845.9,9784977.2,9729108.5,9673239.8,9617371.1,9561502.4,9532071.0,9502639.6,9473208.2,9443776.8,9414345.4,9384059.8,9349433.8,9326239.9,9301199.5,9277360.5,9252720.566,9228614.587,
Timor-Leste,TLS,9491.0,9477.0,9463.0,9449.0,9435.0,9421.0,9407.0,9393.0,9379.0,9365.0,9351.0,9337.0,9323.0,9309.0,9295.0,9281.0,9267.0,9256.0,9239.0,9225.0,9211.0,9197.0,9183.0,9169.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,251153.2,252701.2,254249.2,255797.2,257345.2,258893.2,260441.2,261989.2,263537.2,265085.2,266633.2,266454.0,266274.8,266095.6,265916.4,265737.2,265332.5,265243.8,264986.4,264954.3,264851.2,264795.433,264708.111,
Tonga,TON,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
South Asia (IDA & IBRD),TSA,800653.281,802744.055,804834.829,806925.603,809016.377,811107.151,813197.925,815288.699,817379.473,819470.246,821561.02,824285.316,827009.612,829733.908,832458.204,835182.5,837834.7,840486.9,843139.1,845791.3,848443.5,851095.7,853747.9,
Sub-Saharan Africa (IDA & IBRD countries),TSS,6722525.38,6689706.292,6656887.204,6624068.116,6591249.028,6558429.94,6525610.852,6492791.764,6459972.676,6427153.588,6394334.5,6356931.04,6588424.32,6549278.38,6510132.44,6470986.5,6430836.879,6391509.3,6352213.38,6311896.3,6271975.7,6231790.779,6191782.073,
Trinidad and Tobago,TTO,2366.5,2362.26,2358.02,2353.78,2349.54,2345.3,2341.06,2336.82,2332.58,2328.34,2324.1,2319.86,2315.62,2311.38,2307.14,2302.9,2298.7,2294.5,2290.3,2286.1,2281.9,2277.7,2273.5,2269.3
Tunisia,TUN,6678.5,6698.08,6717.66,6737.24,6756.82,6776.4,6795.98,6815.56,6835.14,6854.72,6874.3,6889.6,6904.9,6920.2,6935.5,6950.8,6966.1,6981.4,6996.7,7012.0,7027.3,7042.6,7057.9,7073.2
Turkiye,TUR,201483.5,202418.23,203352.96,204287.69,205222.42,206157.15,207091.88,208026.61,208961.34,209896.07,210830.8,211925.24,213019.68,214114.12,215208.56,216303.0,216303.0,217524.6,219083.6,220643.6,222203.6,223763.6,225323.6,226883.6
Tuvalu,TUV,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Tanzania,TZA,536700.1,532980.1,529260.1,525540.1,521820.1,518100.1,514380.1,510660.1,506940.1,503220.1,499500.1,495780.08,492060.06,488340.04,484620.02,480900.0,476210.0,471520.0,466830.0,462140.0,457450.0,452760.0,448070.0,443380.0
Uganda,UGA,31629.5,31216.97,30804.44,30391.91,29979.38,29566.85,29154.32,28741.79,28329.26,27916.73,27504.2,27091.68,26679.16,26266.64,25854.12,25441.6,25029.1,24616.6,24204.1,23791.5,23379.0,22966.433,22553.911,22141.359
Ukraine,UKR,95100.0,95138.0,95176.0,95214.0,95252.0,95290.0,95328.0,95366.0,95404.0,95442.0,95480.0,95698.0,95916.0,96134.0,96352.0,96570.0,96640.0,96710.0,96780.0,96840.0,96900.0,96960.0,97020.0,97080.0
Upper middle income,UMC,13139763.358,13112077.907,13084392.454,13056707.003,13029021.551,13001336.1,13007234.648,12980003.196,12952771.745,12925540.292,12898308.841,12883501.755,12868694.667,12853887.58,12839080.494,12824273.407,12820529.822,12794425.873,12786773.862,12777045.5,12768009.0,12758511.259,12749321.011,
Uruguay,URY,13690.0,14052.3,14414.6,14776.9,15139.2,15501.5,15863.8,16226.1,16588.4,16950.7,17313.0,17690.4,18067.8,18445.2,18822.6,19200.0,19470.0,19680.0,19890.0,20100.0,20310.0,20520.0,20730.0,20940.0
United States,USA,3035360.0,3040544.0,3045728.0,3050912.0,3056096.0,3061280.0,3066464.0,3071648.0,3076832.0,3082016.0,3087200.0,3089950.0,3092700.0,3095450.0,3098200.0,3100950.0,3100950.0,3097950.0,3097950.0,3097950.0,3097950.0,3097950.0,3097950.0,3097950.0
Uzbekistan,UZB,29614.61,30002.749,30390.888,30779.027,31167.166,31555.305,31943.444,32331.583,32719.722,33107.861,33496.0,33895.6,34295.2,34694.8,35094.4,35494.0,35863.0,36121.36,36379.8,36638.2,36896.6,37155.0,37413.4,37671.8
St. Vincent and the Grenadines,VCT,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4
"Venezuela, RB",VEN,491510.0,489864.0,488218.0,486572.0,484926.0,483280.0,481634.0,479988.0,478342.0,476696.0,475050.0,473406.0,471762.0,470118.0,468474.0,466830.0,465432.6,464281.8,463377.6,462720.0,462309.0,461733.6,461267.8,460728.933
British Virgin Islands,VGB,36.7,36.67,36.64,36.61,36.58,36.55,36.52,36.49,36.46,36.43,36.4,36.36,36.32,36.28,36.24,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2
Virgin Islands (U.S.),VIR,204.7,202.66,200.62,198.58,196.54,194.5,192.46,190.42,188.38,186.34,184.3,185.76,187.22,188.68,190.14,191.6,193.1,194.6,196.1,197.6,199.1,200.6,202.1,203.6
Viet Nam,VNM,117841.0,119444.96,121048.92,122652.88,124256.84,125860.8,127464.76,129068.72,130672.68,132276.64,133880.6,135228.2,136575.8,137923.4,139271.0,140618.6,143776.8,144153.9,144912.9,145671.9,146430.9,147189.9,147948.9,148707.9
Vanuatu,VUT,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0,4423.0
World,WLD,41169443.323,41119046.544,41068649.765,41018252.988,40967856.21,40917459.432,40900646.653,40850703.875,40800761.098,40750818.318,40700875.54,40657762.905,40883530.207,40838658.292,40793786.376,40748914.46,40716299.758,40647868.959,40599554.242,40548696.3,40499594.4,40449373.704,40398387.316,
Samoa,WSM,1713.1,1708.28,1703.46,1698.64,1693.82,1689.0,1684.18,1679.36,1674.54,1669.72,1664.9,1660.06,1655.22,1650.38,1645.54,1640.7,1635.9,1631.1,1626.3,1621.5,1616.7,1611.9,1607.1,1602.3
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0
South Africa,ZAF,177780.9,177416.9,177052.9,176688.9,176324.9,175960.9,175596.9,175232.9,174868.9,174504.9,174140.9,173776.9,173412.9,173048.9,172684.9,172320.9,171956.9,171592.9,171228.9,170864.9,170500.9,170136.9,169772.9,169408.9
Zambia,ZMB,470540.0,470182.0,469824.0,469466.0,469108.0,468750.0,468392.0,468034.0,467676.0,467318.0,466960.0,465078.2,463196.4,461314.6,459432.8,457551.0,455668.0,453786.7,451904.6,450022.4,448140.3,446258.133,444376.011,442493.859
Zimbabwe,ZWE,183659.8,183199.1,182738.4,182277.7,181817.0,181356.3,180895.6,180434.9,179974.2,179513.5,179052.8,178592.1,178131.4,177670.7,177210.0,176749.3,176288.6,175827.9,175367.2,174906.5,174445.8,173985.1,173524.4,173063.7
